0000000006.png,_Cf8jVFAlEA,5,0,英拜糖廠媽祖覺得熟悉主委笑媽祖有託夢
0000000045.png,_Cf8jVFAlEA,44,27,執政3年打地基“小英喊:給時間蓋大樓
0000000078.png,_Cf8jVFAlEA,77,54,有威利多政策再+1英肥料每包降價20元
0000000006.png,Luty6tLDrIg,5,81,萊微軟千萬年薪32歲美女改當台大教授
0000000037.png,Luty6tLDrIg,36,108,"軍絕農棄微軟千萬年薪返台,薪資差10倍"
0000000084.png,Luty6tLDrIg,83,135,棄微軟千萬年薪32歲美女改當台大教授
0000000006.png,_kBvNgA7oFU,5,162,芒果界LV”夏雪新寵兒金煌變文綜合香
0000000029.png,_kBvNgA7oFU,28,189,芒果界LV夏雪新寵兒金煌愛文綜合香
0000000051.png,_kBvNgA7oFU,50,216,"巨無霸釋迦搶市一顆破200元果肉Q,"
0000000063.png,_kBvNgA7oFU,62,243,"屏東黑糖芭比蓮霧「精緻農產一顆200元,"
0000000079.png,_kBvNgA7oFU,78,270,金鑽鳳梨酸香甘國人最愛台灣之光
0000000008.png,1GQfLLvhrWM,7,297,踢球拚外交蘇嘉全率立委PK駐台大使。
0000000049.png,1GQfLLvhrWM,48,324,劉世芳當守門員手腳太短1分鐘內坐板凳。
0000000070.png,1GQfLLvhrWM,69,351,索國擬棄台投中?大使:暫無改變政策意向
0000000006.png,juO-rq750W8,5,378,孫大千護韓積李艷秋黃光芹轟:別了
0000000045.png,juO-rq750W8,44,405,孫大千馆“本是同根生”李艷秋聽到笑出來
0000000089.png,juO-rq750W8,88,432,黃光芹砲轟“奶油政客孫大千是假韓粉
0000000006.png,M7jjZQ3bqGc,5,459,專業級的!潘孟安提水桶端臉盆吃芒果
0000000043.png,M7jjZQ3bqGc,42,486,"在地吃法!芒果用“吸的“揉一揉切洞,"
0000000029.png,Eldx5TJLLho,28,513,首季水果外銷20億鳳梨蓮霧成長超過一倍
0000000081.png,Eldx5TJLLho,80,540,「國家隊”超會賣!首季水果外銷值衝破20億
0000000006.png,7XhoyntzjpE,5,567,意重工外勞改移工居留證更名徐國勇:盼社會更加尊重
0000000019.png,7XhoyntzjpE,18,594,徐國勇肯定食品廠直聘減少移工仲介支出
0000000047.png,7XhoyntzjpE,46,621,正式更名“移工”打造友善工作環境
0000000067.png,7XhoyntzjpE,66,648,正式更名“移工”打造友善工作環境
0000000013.png,JtftEyNA-mM,12,675,暗戀追不到跟蹤你!揮刀男大生苦纏多年
0000000045.png,JtftEyNA-mM,44,702,男大生闖校揮刀奪暗戀女手機只為加LINET
0000000101.png,JtftEyNA-mM,100,729,"男大生圍校揮刀套暗戀女手機""口為加LINE',"
