0000000003.png,DU7xfUK7BXY,2,0,咱蔡挑導者”柯再酸戰術都對結果不理想
0000000016.png,DU7xfUK7BXY,15,24,隔空交火兩岸政策槓蔡總統柯P挑費者
0000000061.png,DU7xfUK7BXY,60,48,柯P自臺北市主辦世大運讓台灣人民團結
0000000110.png,DU7xfUK7BXY,109,72,搶綠營選票?柯P重申“親美友中“為上策
0000000139.png,DU7xfUK7BXY,138,96,2020緣白對抗?柯P兩岸政策積上蔡總統:
0000000001.png,GTNaUG_MbJo,1,120,家電福利品特賣會民眾撿便宜買降價電器
0000000010.png,GTNaUG_MbJo,9,144,家電業福利品特賣會民眾撿便宜買降價電器
0000000035.png,TEZH55zg1bQ,34,168,"蘇貞昌上月視察親指示補助從優從寬,"
0000000089.png,TEZH55zg1bQ,88,192,不滿公有地徵收補償落差大農民舉牌抗議
0000000040.png,IiQj0-nMQ6w,39,216,"「漁民丟雞蛋抗議園市府與警爆推擠,"
0000000083.png,IiQj0-nMQ6w,82,240,政府推漁電共生租金大漲文蛤難飼養
0000000113.png,IiQj0-nMQ6w,112,264,"七股漁民抗議爭生存權黃偉哲3優先回應,"
0000000035.png,MTuCM0W-lyA,34,288,藍委陳宜民爆料質疑農委會千萬預算養網軍
0000000055.png,MTuCM0W-lyA,54,312,"""1900萬標案同姓人得標藍委直指緣營吳濬彥"
0000000027.png,PyAY5Ccmt4Q,26,336,白牌車司機疑私吞20萬5惡煞街頭砸車尋仇
0000000041.png,PyAY5Ccmt4Q,40,360,白牌車司機疑私吞20萬5惡煞街頭砸車尋仇
0000000069.png,PyAY5Ccmt4Q,68,384,白牌車司機誤差20萬現金包裹遭人砸車討錢
0000000108.png,PyAY5Ccmt4Q,107,408,白牌車司機誤差20萬現金包裹遭人砸車討錢
0000000021.png,WyTiJllI4ig,20,432,一滴汗露餡!DNA與20年前贼吻合賴不掉
0000000059.png,WyTiJllI4ig,58,456,媽祖有看到!監視器模糊“一滴汗讓賊現形
0000000077.png,WyTiJllI4ig,76,480,"破窗偷信徒包包珠寶白沙屯媽回鑾前落網,"
0000000024.png,VPy1tOVxpsU,23,504,2發電機起火燃燒和平籃球館外賣火苗
0000000044.png,VPy1tOVxpsU,43,528,警消拉起水溝蓋擺沙沙包防止油污擴散
0000000067.png,VPy1tOVxpsU,66,552,發電機起火惹禍油料流向馬路火勢蔓延
0000000094.png,VPy1tOVxpsU,93,576,疑電競業者測試發電機不明原因引發火警
0000000037.png,ip0Ingf0TAY,36,600,隔空交火兩岸政策積蔡總統柯P嗡”挑曼者
0000000082.png,ip0Ingf0TAY,81,624,柯P自臺北市主辦世大運讓台灣人民團結
0000000132.png,ip0Ingf0TAY,131,648,搶綠營選票?柯P重申“親美友中”為上策
0000000160.png,ip0Ingf0TAY,159,672,2020緣白對抗?柯P兩岸政策積上蔡總統
0000000045.png,TJ19TlbRn7U,44,696,北市财政局政風室主任涉性騷公務員被記過調職
0000000060.png,TJ19TlbRn7U,59,720,送女同仁回家藉機摸大腿黃奕埔請假避風頭
0000000074.png,TJ19TlbRn7U,73,744,傳訊息“睡沙發也可以“女同仁檢舉黃奕埔性騷
0000000095.png,TJ19TlbRn7U,94,768,財政局政風室主任黃奕埔未婚驚爆性騷擾
0000000151.png,TJ19TlbRn7U,150,792,北市财政局政風室主任涉性騷公務員被記過調職
0000000022.png,uyJGS5qEi8Q,21,816,中一中通過“政黨法”學生校園可組黨已兩黨申請
0000000048.png,uyJGS5qEi8Q,47,840,比照政黨法精神!中一中學生實際參與民主政治
0000000083.png,uyJGS5qEi8Q,82,864,校内議會評委會都有台中一中再創先例校園組黨
0000000027.png,YVTXhNDiVN4,26,888,王傳家與杜女全裸處一室妻告通姦一審判無罪
0000000038.png,YVTXhNDiVN4,37,912,王傳家婚外情告通姦罪證不足一審無罪妻痛哭
0000000049.png,YVTXhNDiVN4,48,936,王傳家通姦二審首開庭元配杜女出庭氣氛僵
0000000080.png,YVTXhNDiVN4,79,960,王傳家通姦未查有發生關係一審無罪二審首開庭
0000000026.png,K6yoaIq5sOg,25,984,韓國瑜稱當總統要在高雄上班郭有心最重要
0000000058.png,K6yoaIq5sOg,57,1008,支持韓國瑜留高雄郭台銘:總統讓我來
0000000106.png,K6yoaIq5sOg,105,1032,郭台銘提納手機民調辯論會全被否決
0000000134.png,K6yoaIq5sOg,133,1056,偏心韓國瑜?郭台銘:中常委是有智慧的人
0000000032.png,AcvoJKH655M,31,1080,黃捷總質詢韓國瑜坐足冷板凳
0000000058.png,AcvoJKH655M,57,1104,"白眼女神又出招!讓韓國瑜坐冷板凳一小時,"
0000000076.png,AcvoJKH655M,75,1128,韓國瑜備詢跳針”高雄發大財黃捷翻白眼
0000000094.png,AcvoJKH655M,93,1152,黃埔泡考題”主攻自經區拆穿發大財諾言
0000000150.png,AcvoJKH655M,149,1176,就是不讓韓國瑜開口!黃捷出招讓韓坐冷板凳
0000000001.png,7VHBO48nY0g,1,1200,十字路口穿越馬路小5男童被撞飛身亡
0000000033.png,7VHBO48nY0g,32,1224,驚悚十字路口穿越馬路小5男童被撞飛身亡
0000000059.png,7VHBO48nY0g,58,1248,休旅車撞飛男童擋風玻璃破大洞
0000000088.png,7VHBO48nY0g,87,1272,"駕駛搶黃燈,男童闖紅燈路口昏暗奪命"
0000000101.png,7VHBO48nY0g,100,1296,"燈光昏暗號誌秒數短同路段去年至今已3起車禍,"
0000000003.png,uzVP7FyzfSs,2,1320,放視大賞高雄登場體感科技帶動產業轉型
0000000028.png,uzVP7FyzfSs,27,1344,放視大賞高雄登場戴上VR眼鏡體驗射擊
0000000050.png,uzVP7FyzfSs,49,1368,"結合展覽講座商業媒合體感科技交流合作,"
0000000076.png,uzVP7FyzfSs,75,1392,體感能量推向國際為年輕人創造新機會
0000000110.png,uzVP7FyzfSs,109,1416,全台首座體感科技園區新興產業帶動轉型經濟
0000000004.png,kg24n_3wN9Y,3,1440,每天232人受暴!用愛守護家暴孩童
0000000025.png,kg24n_3wN9Y,24,1464,「每天232人受暴!用愛守護家暴孩童
0000000086.png,kg24n_3wN9Y,85,1488,經歷家暴創傷插畫家用繪畫鼓勵受害者
0000000113.png,kg24n_3wN9Y,112,1512,扶一把助受暴童518用愛守護籲各界捐助
0000000003.png,Y_ttRzjRHig,2,1536,技優專班就學穩定度提升教育部持續加碼
0000000030.png,Y_ttRzjRHig,29,1560,"焊接國手林建宏炙手可熱拿下國際競賽金牌,"
0000000050.png,Y_ttRzjRHig,49,1584,國家栽培林建宏升學實習中鋼兼任外聘教師
0000000085.png,Y_ttRzjRHig,84,1608,教育部技優領航計畫協助技優生進科大深造
0000000114.png,Y_ttRzjRHig,113,1632,奠定國家產業基石教育部推動技優專班
0000000003.png,hHyw0drrogk,2,1656,退化性關節炎下修至3字頭保養關節至關重要
0000000019.png,hHyw0drrogk,18,1680,新北老年人口超過53萬人企業辦健康講座
0000000003.png,xwFfaaMr2HU,2,1704,KTV起口角吃宵夜又遇到雙方人馬互毁又班車
0000000028.png,xwFfaaMr2HU,27,1728,KTV起口角吃宵夜又遇到雙方人馬互段又砸車
0000000064.png,xwFfaaMr2HU,63,1752,KTV起口角吃宵夜又遇到雙方人馬互段又如車
0000000087.png,xwFfaaMr2HU,86,1776,2男不滿被打圓對方家砸車最後全都進警局
0000000049.png,vMp0F4uz-tg,48,1800,許富凱六度入圍金曲獎和大支角逐台語歌王
0000000067.png,vMp0F4uz-tg,66,1824,許富凱首度挑戰主持入圍金曲獎掩不住笑意
0000000092.png,vMp0F4uz-tg,91,1848,閃靈樂團入圍六項林昶佐成入園立委第1人
0000000122.png,vMp0F4uz-tg,121,1872,李千那首發行台語專輯一出輯就雙料入圍
0000000138.png,vMp0F4uz-tg,137,1896,集滿三金入圍大滿貫李千那:高興到想大哭
0000000004.png,QxBoXaLqkfE,3,1920,取出108顆結石于美人自嘲變高僧”
0000000023.png,QxBoXaLqkfE,22,1944,手術取出108顆腎結石于美人上工錄影
0000000036.png,QxBoXaLqkfE,35,1968,于美人取出108顆結石身上仍留有管子
0000000064.png,QxBoXaLqkfE,63,1992,于美人自嘲變”高僧”醫師幽默贈頑石證書
0000000093.png,QxBoXaLqkfE,92,2016,手術取出108顆腎結石于美人上工錄影
0000000053.png,0zAn2h9y85Q,52,2040,曲棍球案檢察官遭彈劾劍青檢改批監委濫權
0000000124.png,0zAn2h9y85Q,123,2064,劍青檢改批監委為段解套蔡清祥緩類
0000000187.png,0zAn2h9y85Q,186,2088,曲棍球案承辦檢察官被彈劾彰檢批侵犯司法
0000000012.png,Lt7qTDgoL6Y,11,2112,野狗追車摔倒!小六女童昏迷恐需拔管
0000000027.png,Lt7qTDgoL6Y,26,2136,野狗追車摔倒小六女童昏迷恐需拔管
0000000073.png,Lt7qTDgoL6Y,72,2160,野狗育出追車父載女摔車女童頭部重創
0000000094.png,Lt7qTDgoL6Y,93,2184,野狗追車釀懷事黃偉哲坦承市府應變慢
0000000121.png,Lt7qTDgoL6Y,120,2208,野狗追車摔倒小六女童昏迷恐需拔管
0000000004.png,mlGZo6c0QN8,3,2232,架網路簽賭站誘騙單身男賽船逼簽本票
0000000049.png,mlGZo6c0QN8,48,2256,架網路簽賭站誘騙單身男賽船逼簽本票
0000000061.png,mlGZo6c0QN8,60,2280,架設簽賭平台賽船賭博逼簽本票暴力討債
0000000092.png,mlGZo6c0QN8,91,2304,逼簽近200萬本票漆彈射擊囂張訂價
0000000114.png,mlGZo6c0QN8,113,2328,"警逮張男等三人清查帳冊。金流追共犯,"
0000000004.png,X1qbmRlY3Qg,3,2352,機車間人行道撞傷男童騎士反嗆孩子不顧好
0000000026.png,X1qbmRlY3Qg,25,2376,機車間人行道撞傷男童騎士反嗆孩子不顧好
0000000048.png,X1qbmRlY3Qg,47,2400,騎士違騎人行道不道歉反怪家長沒顧好孩子
