0000000029.png,C2_WbQOtjEk,28,0,微型氣象站”監控氣候成新型態農民曆
0000000054.png,C2_WbQOtjEk,53,24,科學掌握天候蒐集大數據助稻田生長
0000000095.png,C2_WbQOtjEk,94,48,老經驗無法適用多變氣候大數據助農民種稻
0000000129.png,C2_WbQOtjEk,128,72,科學方法監控氣候助農民擺脫看天吃飯宿命
0000000024.png,kXROEPs0bH0,23,96,高三女阻生齒長到眼框下緣引蜂窩組織炎
0000000048.png,kXROEPs0bH0,47,120,原以為蛀牙女學生左臉腫脹還化膿
0000000069.png,kXROEPs0bH0,68,144,智齒引囊腫壓迫眼眶分階段手術拔除智齒
0000000101.png,kXROEPs0bH0,100,168,阻生智齒“易長歪長到眼窩下緣全台首例
0000000032.png,chwXNT5zO6g,31,192,連沖馬桶的水也沒屏北用戶十餘天沒水
0000000052.png,chwXNT5zO6g,51,216,缺水苦不堪言水車一來居民拉水線抽進水塔
0000000077.png,chwXNT5zO6g,76,240,乾旱地下水枯竭屏北逾40戶無水可用
0000000114.png,chwXNT5zO6g,113,264,每逢4-5月用水拉警報聲井解決無水窘境
0000000030.png,yRAzNNLkvsY,29,288,連沖馬桶的水也沒屏北用戶十餘天沒水
0000000050.png,yRAzNNLkvsY,49,312,缺水苦不堪言水車一來居民拉水線抽進水塔
0000000076.png,yRAzNNLkvsY,75,336,乾旱地下水枯竭屏北逾40戶無水可用
0000000111.png,yRAzNNLkvsY,110,360,每逢4-5月用水拉警報鑿井解決無水窘境
0000000022.png,hIeM5II3-xQ,21,384,國道警車巡邏與小貨車碰撞“紅斑馬右前車頭撞毀
0000000054.png,hIeM5II3-xQ,53,408,紅斑馬亮起警示燈就發生事故右前車頭全毀
0000000082.png,hIeM5II3-xQ,81,432,"國道警察也出車禍警車車頭毀壞幸無人員傷,"
0000000049.png,7r3fP42MFBE,48,456,台日雙雙偵測中國出動多機種航訓繞台
0000000091.png,7r3fP42MFBE,90,480,台灣關係法40週年中國跨軍種膽戰區操演
0000000036.png,txvoOogbA3U,35,504,美式賣場誤把客當賊?男子氣炸提告!
0000000063.png,txvoOogbA3U,62,528,美式賣場誤把客當賊?男子氣炸提告!
0000000118.png,txvoOogbA3U,117,552,美式賣場誤把顧客當賊男子怒提告
0000000029.png,bUczSbI7Y2U,28,576,新莊慣竊到處偷加油站竊現金被員警盯上
0000000040.png,bUczSbI7Y2U,39,600,慣竊偷超商零食與加油站現金香爐也不放過
0000000064.png,bUczSbI7Y2U,63,624,香爐被偷宮廟扮柯南從燒香研判竊賊下手時間
0000000102.png,bUczSbI7Y2U,101,648,"民眾機車加油站現錢超商零食,連香爐也偷"
0000000028.png,tI-OpzRjFRU,27,672,印太安全對話美前眾議院議長堅定挺台灣
0000000054.png,tI-OpzRjFRU,53,696,共機頻繞台美宣布批准對台5億軍售
0000000083.png,tI-OpzRjFRU,82,720,想為台灣年輕人做點事”郭台銘起心動念選總統
0000000128.png,tI-OpzRjFRU,127,744,郭台銘積極參與AIT活動外界解讀向美釋善意
0000000024.png,Mte_KcikG0g,23,768,陳美鳳日本遊踩空摔傷痛到像是骨頭裂了”
0000000050.png,Mte_KcikG0g,49,792,痛到出現人生跑慢!陳美鳳手臂脱臼被迫告假
0000000064.png,Mte_KcikG0g,63,816,陳美鳳日本遊仆街手臂脱臼痛到人生跑馬燈
0000000035.png,n3bIkLk_Evs,34,840,國民黨立委初選費鴻泰雨中拜票支持
0000000067.png,n3bIkLk_Evs,66,864,電話民調最後日費鴻泰批台鐵票務系統沒驗收
0000000081.png,n3bIkLk_Evs,80,888,接獲陳情王鴻薇選民一天内接到一通電話民調
0000000119.png,n3bIkLk_Evs,118,912,回擊王鴻薇費鴻泰:民調單位只有兩個
0000000058.png,s3dw-VIzIOY,57,936,葉宜津連任之路遇強敵顏純左等3人挑戰
0000000028.png,4fEBuGuPY_I,27,960,大貨車加完油車尾”掃收費亭女員工受傷送醫
0000000036.png,4fEBuGuPY_I,35,984,大貨車車尾撞向收費亭加油機被刮起
0000000055.png,4fEBuGuPY_I,54,1008,尿急抄近路右轉長達10M車尾橫掃加油島
0000000078.png,4fEBuGuPY_I,77,1032,大貨車車尾”掃”收費亭女員工受傷送醫
0000000090.png,4fEBuGuPY_I,89,1056,急轉彎闖大禍大貨車司機懷悔不已。
0000000030.png,bL4xZuOvMig,29,1080,餐廳女股東喬24億債務被捕嫌犯帶人質投案
0000000063.png,bL4xZuOvMig,62,1104,疑喬大慶證券24債務日本料理店女股東被捕
0000000110.png,bL4xZuOvMig,109,1128,公親變事主日本料理店女股東遭撞10小時
0000000147.png,bL4xZuOvMig,146,1152,餐廳女股東喬24億債務被捕嫌犯帶人質投案
0000000033.png,8a3ogBCAQtE,32,1176,聯結車翻車漏油倒楣後車撞護欄車毀輪破
0000000054.png,8a3ogBCAQtE,53,1200,順順開莫名自撞?路上油渍害打滑駕駛將索賠
0000000081.png,8a3ogBCAQtE,80,1224,順順開莫名自撞?路上油渍害打滑駕駛將索賠
0000000101.png,8a3ogBCAQtE,100,1248,順順開莫名自撞?路上油渍害滑駕駛將索賠
0000000110.png,8a3ogBCAQtE,109,1272,疑聯結車漏油害自撞駕駛欲討4萬7修車費
0000000025.png,Rp9E6FFxNZQ,24,1296,當街飛車尋仇追逐男子撞上橋墩再被打
0000000041.png,Rp9E6FFxNZQ,40,1320,七嫌犯當街持棍棒打人完全無視其他車輛
0000000062.png,Rp9E6FFxNZQ,61,1344,疑感情糾紛相約談判男子慘遭七個人圍毆
0000000091.png,Rp9E6FFxNZQ,90,1368,疑感情糾紛相約談判男子慘遭七個人圖
0000000032.png,fClQEeoueJo,31,1392,11歲男童獨自在家17樓開窗掉落2樓遮雨棚
0000000054.png,fClQEeoueJo,53,1416,日本籍媽媽外出接幼兒園次子11歲男童獨自在家
