0000000004.png,0YRPJ201uC4,3,0,高階手機新功能享受好萊塢級娛樂響宴
0000000020.png,0YRPJ201uC4,19,24,高階手機擁最新配備輕鬆拍出PRO級照片
0000000003.png,k5Y_Z2U911I,2,48,死亡綠蠵龜右前肢纏漁網比左前肢短10cm
0000000018.png,k5Y_Z2U911I,17,72,死亡綠鱷龜右前肢趣漁網比左前肢短10cm
0000000005.png,H71gPIA_dAY,4,96,美食外送平台7月前須登錄否則最高罰300萬
0000000014.png,H71gPIA_dAY,13,120,美食外送平台7月前須登錄否則最高罰300萬
0000000002.png,8OHg3Tw6oig,1,144,"職業賭場藏身市區警無影腳端門遂50人,"
0000000025.png,8OHg3Tw6oig,24,168,警無影腳端賭場鐵門赫見七旬阿嬤賭客
0000000053.png,8OHg3Tw6oig,52,192,職業賭場藏身市區專車定點接送躲查緝
0000000077.png,8OHg3Tw6oig,76,216,"職業賭場藏身市區警無影腳踹門逮50人,"
0000000003.png,9GlhBT2fjYU,2,240,全套青蛙裝!盧秀燕赴北屯雨水下水道視察
0000000031.png,9GlhBT2fjYU,30,264,視察北屯雨水下水道盧秀燕親自驗收成果
0000000042.png,9GlhBT2fjYU,41,288,頭燈照亮下水道進新鮮空氣維持流通
0000000079.png,9GlhBT2fjYU,78,312,"清出157公噸淤泥台中水利局加強防汛整備,"
0000000003.png,bInDGK-SMZM,2,336,全台首座“肌膚實驗室”信義區免費檢驗諮詢
0000000017.png,bInDGK-SMZM,16,360,肌膚實驗室登陸信義區!連6天提供免費諮詢
0000000027.png,bInDGK-SMZM,26,384,球體實驗室阿護肌膚打造情境景點供打卡
0000000027.png,pMBVcos_B6E,26,408,疑包商財務吃緊平鎮棒球場整修期延宕
0000000064.png,pMBVcos_B6E,63,432,疑包商財務吃緊平鎮棒球場整修期延宕
0000000093.png,pMBVcos_B6E,92,456,包商延宕工期桃市府堅持依約完工撥款
0000000114.png,pMBVcos_B6E,113,480,平鎮棒球場整修期延宕議員憂影響賽事
0000000002.png,LKlnZAtANEY,1,504,向佛具店借電話遭拒男子竟持刀刺店家
0000000045.png,LKlnZAtANEY,44,528,向佛具店借電話遭拒男子竟持刀刺店家
0000000003.png,ZxH7nClRUmw,2,552,凌晨新北兩男遭追砍逃往警局向警求救
0000000015.png,ZxH7nClRUmw,14,576,警尋獲鐵鯊魚劍兩男送醫幸無生命危險
0000000036.png,ZxH7nClRUmw,35,600,疑金錢糾紛起口角警續追查釐清案情
0000000029.png,1av5m9Gady0,28,624,新北市府重整市容拆除老舊行人陸橋
0000000075.png,1av5m9Gady0,74,648,"雙子陸橋環境髒亂,今年預計拆除8座"
0000000102.png,1av5m9Gady0,101,672,新北陸橋數全台居冠“拆不拆”爭議多
0000000059.png,rWGw4P0vlqM,58,696,慶鹿耳門媽祖誕辰百架無人機高空燈光秀
0000000088.png,rWGw4P0vlqM,87,720,無人機表演慶媽祖誕辰Q版媽祖圖案吸睛
0000000027.png,w7BGMcKhULE,26,744,新北執行署追欠費車輛10天吊扣20輛車
0000000067.png,w7BGMcKhULE,66,768,開名車卻不繳費最批車主欠789筆停車費
0000000037.png,4R0DkG3Ahis,36,792,新戲挑戰”強迫症媳婦”李千那與婆婆過招
0000000073.png,4R0DkG3Ahis,72,816,演國片”茱麗葉”李那奪金馬最佳新人
0000000086.png,4R0DkG3Ahis,85,840,演國片“茱麗葉”李千那奪金馬最佳新人
0000000134.png,4R0DkG3Ahis,133,864,去掉“女”字邊李千那改名嘗試多元發展
0000000028.png,DKf7ACtjzTQ,27,888,"""全民狗仔抓違規今年起檢舉人須具名"
0000000053.png,DKf7ACtjzTQ,52,912,檢舉實名制上路件數較去年同期增五成
0000000079.png,DKf7ACtjzTQ,78,936,維護道安人人有責“全民狗仔“抓違規
0000000033.png,uCBK9m8jBnU,32,960,下週二吳韓會吳王今兩度同台互動熱絡
0000000095.png,uCBK9m8jBnU,94,984,下週二吳韓會馬英九辦提振台灣競爭力會議
0000000123.png,uCBK9m8jBnU,122,1008,韓四千萬風波吳拜託企業捐款未統計數字
0000000167.png,uCBK9m8jBnU,166,1032,韓四千萬風波吳拜託企業捐款未統計數字
