0000000008.png,xGnqqvIwodM,7,0
0000000073.png,xGnqqvIwodM,72,24
0000000001.png,hHUmpBMsM0U,1,48
0000000021.png,hHUmpBMsM0U,20,72
0000000066.png,hHUmpBMsM0U,65,96
0000000004.png,HH4nv7Xra8o,3,120
0000000030.png,HH4nv7Xra8o,29,144
0000000069.png,HH4nv7Xra8o,68,168
0000000086.png,HH4nv7Xra8o,85,192
0000000001.png,slJsvUoAr_U,1,216
0000000019.png,slJsvUoAr_U,18,240
0000000055.png,slJsvUoAr_U,54,264
0000000077.png,slJsvUoAr_U,76,288
0000000001.png,qzPq3IDg1Vo,1,312
0000000026.png,qzPq3IDg1Vo,25,336
0000000049.png,qzPq3IDg1Vo,48,360
0000000074.png,qzPq3IDg1Vo,73,384
0000000001.png,0a1Mgnn7byw,1,408
0000000028.png,0a1Mgnn7byw,27,432
0000000043.png,0a1Mgnn7byw,42,456
0000000097.png,0a1Mgnn7byw,96,480
0000000001.png,bPARuPnG5o4,1,504
0000000043.png,bPARuPnG5o4,42,528
0000000071.png,bPARuPnG5o4,70,552
0000000007.png,n1ymNO9HBXE,6,576
0000000027.png,n1ymNO9HBXE,26,600
0000000042.png,n1ymNO9HBXE,41,624
0000000061.png,n1ymNO9HBXE,60,648
0000000092.png,n1ymNO9HBXE,91,672
0000000018.png,nBY4JfD-Jgs,17,696
0000000050.png,nBY4JfD-Jgs,49,720
0000000100.png,nBY4JfD-Jgs,99,744
0000000001.png,EFf1MrhDJ8k,1,768
0000000014.png,EFf1MrhDJ8k,13,792
0000000051.png,EFf1MrhDJ8k,50,816
0000000082.png,EFf1MrhDJ8k,81,840
0000000001.png,g11Oydk7sAU,1,864
0000000025.png,g11Oydk7sAU,24,888
0000000049.png,g11Oydk7sAU,48,912
0000000001.png,6DMlc5RXi0k,1,936
0000000026.png,6DMlc5RXi0k,25,960
0000000065.png,6DMlc5RXi0k,64,984
0000000091.png,6DMlc5RXi0k,90,1008
0000000001.png,oz4L7K1mvaE,1,1032
0000000016.png,oz4L7K1mvaE,15,1056
0000000051.png,oz4L7K1mvaE,50,1080
