0000000019.png,ZneHP-cZutQ,18,0,哪國是移居住所?新加坡氣候宜人獲第4名
0000000051.png,ZneHP-cZutQ,50,24,哪國是夢幻移居住所?瑞士、新加坡皆上榜
0000000080.png,ZneHP-cZutQ,79,48,哪國是夢幻移居住所?各國優缺點大解密
0000000003.png,Yq-vyYPDYAQ,2,72,"入選米其林光環!?奪獎餐廳價格紛漲,"
0000000025.png,Yq-vyYPDYAQ,24,96,"鼎泰豐兩年來漲幅最大林東芳麵類漲10塊,"
0000000043.png,Yq-vyYPDYAQ,42,120,"鼎泰豐兩年來漲幅最大林東芳麵類漲10塊,"
0000000087.png,Yq-vyYPDYAQ,86,144,民眾荷包很有感奪獎餐廳:調漲反應成本
0000000001.png,Y0ldb-kzUi8,1,168,東區出租字條滿布對比西門町租金逆勢漲
0000000031.png,Y0ldb-kzUi8,30,192,"西門町店面加價搶租觀光客多吸引錢潮,"
0000000051.png,Y0ldb-kzUi8,50,216,台北市6大商圈浩劫西門町商圈一枝獨秀
0000000095.png,Y0ldb-kzUi8,94,240,東區破百店空著沒人要西門町成唯一逆勢轉盛
0000000011.png,9OWPF8zVK8U,10,264,芭樂蒋果整筆餵豬產量過剩採收不敷成本
0000000048.png,9OWPF8zVK8U,47,288,彰化芭樂創10年來波段新低價燕巢芭樂價持平
0000000097.png,9OWPF8zVK8U,96,312,"芭樂農搶""包粒""遇暖冬產量過剩價跌探底"
0000000001.png,u6wdeTglMWY,1,336,網購實木床組木板貼皮有縫隙客怨買床睡客廳
0000000076.png,u6wdeTglMWY,75,360,網購商品特殊性可7天無條件退貨
0000000026.png,YanwD5Sht0k,25,384,"女堅信找到美國軍官真愛母親還幫匯錢,"
0000000063.png,YanwD5Sht0k,62,408,"百博集團""醒投資1千月賺7百3負責人羈押"
0000000027.png,NNH_xNJy9zE,26,432,"""霸王條款“做掉賴清德?陳菊:繼續努力協調"
0000000055.png,NNH_xNJy9zE,54,456,"遭「霸王條款""劍指?賴清德:相信主席處理,"
0000000101.png,NNH_xNJy9zE,100,480,"綠""霸王條款”讀英連任?賴:相信主席,不要傷害蔡"
0000000009.png,lc229W3X9eI,8,504,郝柏村身體不適送醫郝龍斌:已無大礙謝謝關心
0000000047.png,lc229W3X9eI,46,528,"郝龍斌:父健康狀況好昨走3公里溫差大才不適,"
0000000080.png,lc229W3X9eI,79,552,郝柏村不適就醫郝龍斌:仔細檢查兩三天內出院。
0000000001.png,mAdakAxgoJo,1,576,兒童節22個樂園推優惠搶客10家免費入園
0000000029.png,mAdakAxgoJo,28,600,兒童節連假小孩免費玩北中南樂園祭好康吸客
0000000054.png,mAdakAxgoJo,53,624,"中了嗎?身分證有""5.2.1數字劍湖山門票99元起"
0000000072.png,mAdakAxgoJo,71,648,兒童節連假小孩免費玩北中南樂園祭好康吸客
0000000088.png,mAdakAxgoJo,87,672,|小朋友嗨翻!樂園推優惠搭大眾運輸再便宜
0000000005.png,h4ZGpEov48o,4,696,"飛行傘遨遊天際氣候,裝備,專業指令缺一不可"
0000000031.png,h4ZGpEov48o,30,720,"飛行傘!安全扣環,風向OK遵從指示安全翱翔"
0000000052.png,h4ZGpEov48o,51,744,"靈活運用雙腳,臀部學員降落輕鬆又安全"
0000000062.png,h4ZGpEov48o,61,768,"“靠天運作""低風速判定6級風以上就停飛"
0000000085.png,h4ZGpEov48o,84,792,"飛行傘遨遊天際氣候,裝備,專業指令缺一不可"
0000000001.png,StX7ltvF8ok,1,816,"|12歲童遭酒駕撞飛昏迷千人集氣""醒來過兒童節"""
0000000050.png,StX7ltvF8ok,49,840,醉撞籃球小兄弟!酒測0.29下班前才在工廠喝酒
0000000092.png,StX7ltvF8ok,91,864,"12歲童遭酒駕撞飛昏迷千人集氣""醒來過兒童節"""
0000000001.png,Y-skjbrlfR0,1,888,"失竊提款機尋獲,126萬沒了遭棄桃竹交界福興溪"
0000000018.png,Y-skjbrlfR0,17,912,"失竊提款機尋獲,126萬沒了遭棄桃竹交界福興業"
0000000026.png,Y-skjbrlfR0,25,936,鎖定非24時超商4人竊嫌大膽將整台提款機拖走
0000000038.png,Y-skjbrlfR0,37,960,提款機從桃園運到新竹棄置研判走小路避耳目
0000000089.png,Y-skjbrlfR0,88,984,"學電影犯案?垂降行竊,鐵鍊綁提款機汽車硬拖行,"
0000000001.png,F2gzfC40__4,1,1008,台銀水電工兩度打劫ATM一滴汗比對DNA現形
0000000028.png,F2gzfC40__4,27,1032,美工刀破壞竹科ATM未得手兩度洗劫失風
0000000048.png,F2gzfC40__4,47,1056,判緩刑再犯案通風管採到汗清難辯駁
0000000064.png,F2gzfC40__4,63,1080,台銀水電工兩度劫ATM一滴汗比對DNA現形
