0000000008.png,xGnqqvIwodM,7,0,出現GOGORO殺手?多輛電動車遭扭斷油門
0000000073.png,xGnqqvIwodM,72,24,GOGORO電動車遭連續破壞警方提醒車主心
0000000001.png,hHUmpBMsM0U,1,48,"""蜂""來了掃墓遭四汗蜂飛進眼腫成雞蛋難聞"
0000000021.png,hHUmpBMsM0U,20,72,"""蜂""來了!掃墓遭四汗蜂飛進眼腫成雞蛋難聞,"
0000000066.png,hHUmpBMsM0U,65,96,汪峰嬌小躲進眼與人類蛋白質不同易發炎
0000000004.png,HH4nv7Xra8o,3,120,"「必比登推介“雄記蔥抓餅""老闆娘是台海謀報網牽線人"
0000000030.png,HH4nv7Xra8o,29,144,"入選必比登推介孫佩霞訝異:不知秘密客上門,"
0000000069.png,HH4nv7Xra8o,68,168,"""啞巴彈""害劉連昆邵正宗遭處死孫:盼上香道歉,"
0000000086.png,HH4nv7Xra8o,85,192,"""哇巴彈""害劉連昆邵正宗遭處死孫:盼上香道歉"
0000000001.png,slJsvUoAr_U,1,216,快手做潤餅皮一人顧16爐做到手超疫”
0000000019.png,slJsvUoAr_U,18,240,"80年老店47塘火力全開全家20多人日夜趕工,"
0000000055.png,slJsvUoAr_U,54,264,"鹿港潤餅店三代同堂快手做皮趕不出龐大訂單,"
0000000077.png,slJsvUoAr_U,76,288,民眾甘願等2小時業者推4天“清明限購方案
0000000001.png,qzPq3IDg1Vo,1,312,"裝熟“分局長我麻吉""醉男酒測值1.2.秒閉嘴"
0000000026.png,qzPq3IDg1Vo,25,336,"騎士酒駕逆向爛醉遭攔查攀關係警:別亂裝熟,"
0000000049.png,qzPq3IDg1Vo,48,360,"""和蒙眼騎車沒兩樣”騎士吹氣1.2超高酒測,"
0000000074.png,qzPq3IDg1Vo,73,384,"裝熟”分局長我麻吉”醉男酒測值1.2.秒閉嘴,"
0000000001.png,0a1Mgnn7byw,1,408,"“破碎的賓利之心""醫美CEO車遭撞控對方不賠"
0000000028.png,0a1Mgnn7byw,27,432,遭控不拿和解書不賠肇事親友代駁:沒這樣說過
0000000043.png,0a1Mgnn7byw,42,456,重主臉書開砲肇事親友一晚打20幾通電話騷擾
0000000097.png,0a1Mgnn7byw,96,480,"CEO轟打同情牌肇事親友稱保險公司處理中,"
0000000001.png,bPARuPnG5o4,1,504,"南雅夜市旁邊廟遭控""圍路”建商反咬違建占路,"
0000000043.png,bPARuPnG5o4,42,528,設圍籬遭批阻逃生路!建商提告反控違建戶占路
0000000071.png,bPARuPnG5o4,70,552,建商與民爭道!緊鄰夜市施工恐影響攤商
0000000007.png,n1ymNO9HBXE,6,576,"傳”終結黨內初選""直接徵召蔡英文:哈哈"
0000000027.png,n1ymNO9HBXE,26,600,挺英派焦慮蔓延綠黨魁:不可能通過霸主條款
0000000042.png,n1ymNO9HBXE,41,624,"若用""霸王""保蔡過初選卓:知道要負什麼責任"
0000000061.png,n1ymNO9HBXE,60,648,保英連任三劇本?學者:逼賴清德主動退讓
0000000092.png,n1ymNO9HBXE,91,672,劍指挺英人士?賴清德:今天不能罵小孩
0000000018.png,nBY4JfD-Jgs,17,696,小林村國賠案不上自救會長:翻韓市長愛與包容
0000000050.png,nBY4JfD-Jgs,49,720,|小林村國賠案市府不上訴15人最高獲300萬
0000000100.png,nBY4JfD-Jgs,99,744,小林村國賠案市府不上訴5人最高獲300萬語们
0000000001.png,EFf1MrhDJ8k,1,768,"拒檢逃逸!毒犯鬧區撞傷人警拔槍喝令壓制,"
0000000014.png,EFf1MrhDJ8k,13,792,警民追逐兩嫌駕車沿路撞老翁遭波及受傷
0000000051.png,EFf1MrhDJ8k,50,816,|K味飄遭攔毒犯心虛逃逸警掏槍才就逮
0000000082.png,EFf1MrhDJ8k,81,840,|K味飄遭攔毒犯心虛逃逸警掏槍才就逮
0000000001.png,g11Oydk7sAU,1,864,千元鈔買咖啡找9張百元鈔婦怒廢店員咖啡
0000000025.png,g11Oydk7sAU,24,888,「收9張百元鈔不滿!婦擬退咖啡遭拒怒職店員
0000000049.png,g11Oydk7sAU,48,912,"婦怒無500元鈔淺咖啡店員嘆百元也是錢啊,"
0000000001.png,6DMlc5RXi0k,1,936,實紅茶遭開2槍?疑道具槍嚇人警追查
0000000026.png,6DMlc5RXi0k,25,960,"高雄路邊買紅茶遇槍擊駕駛疑開2槍後逃逸,"
0000000065.png,6DMlc5RXi0k,64,984,"高雄路邊買紅茶遇槍擊警方確認是道具槍,"
0000000091.png,6DMlc5RXi0k,90,1008,"發現道具槍彈殼已調閱監視器掌握可疑車輛,"
0000000001.png,oz4L7K1mvaE,1,1032,"北市警加強緝毒力道斷水電阻""死灰復燃”,"
0000000016.png,oz4L7K1mvaE,15,1056,"旅館供場地辦毒趴“天天旅店""8度遭查獲"
0000000051.png,oz4L7K1mvaE,50,1080,"""不要再踢門""字條貼門旅館遭斷水電低調歇業"
0000000085.png,oz4L7K1mvaE,84,1104,「旅館頻留住客吸毒警施鐵腕強斷水電
0000000001.png,SjjJplWMlyM,1,1128,清明連假首日最塞國道6大地雷路段
0000000033.png,SjjJplWMlyM,32,1152,「掃墓+出遊車潮民眾:進蘇花改蘇澳隧道前塞1小時
0000000072.png,SjjJplWMlyM,71,1176,免收費時段!清明連假前晚國道車潮湧現
0000000003.png,jZ0HnZualJ0,2,1200,公股行庫人事大異動新潮流聯合蘇系控金流?
0000000017.png,jZ0HnZualJ0,16,1224,"廖燦昌任第一金董事長與""新潮流”交好"
0000000051.png,jZ0HnZualJ0,50,1248,「公股行庫人事選前異動立委批:派系分顯!
0000000071.png,jZ0HnZualJ0,70,1272,"華南金換董事長""陳菊人馬""張雲鵬接任"
0000000085.png,jZ0HnZualJ0,84,1296,蔡政府上任最大異動”蘇貞昌拍板切割老藍男?
0000000106.png,jZ0HnZualJ0,105,1320,「綠營派系分顯掌控金流?綠委:正常人事更迭
0000000001.png,Twq9p2HolJQ,1,1344,"「圓喪家偷!贓物太重落跑滑倒家屬穿孝服逮賊,"
0000000030.png,Twq9p2HolJQ,29,1368,做法會還要忙抓小偷遭竊喪家聽狗吠追賊
0000000045.png,Twq9p2HolJQ,44,1392,"做法會還要忙抓小偷遭竊喪家聽狗吠追賊,"
0000000064.png,Twq9p2HolJQ,63,1416,"「大男人好手好腳還偷""喪家逮住巍峨痛」"
0000000085.png,Twq9p2HolJQ,84,1440,圆喪家偷!贓物太重落跑滑倒家屬穿孝服逮賊
0000000001.png,WAwlkeN1bhI,1,1464,「韓國瑜率警赴夜店盤查民眾喊發大財歡迎市長
0000000013.png,WAwlkeN1bhI,12,1488,韓國瑜率警盤查反毒夜店民眾拿手機忙拍照
0000000043.png,WAwlkeN1bhI,42,1512,率警赴夜店盤查民眾喊“發大財”逗樂韓國瑜
0000000080.png,WAwlkeN1bhI,79,1536,不帶李佳芬上夜店韓:有中老年人娛樂方式
0000000006.png,pICMVsNrrpU,5,1560,小虎隊”声音螢光幕蘇有朋憶過往前。
0000000037.png,pICMVsNrrpU,36,1584,台虎隊”再登螢光幕蘇有朋憶過往淚崩。
0000000062.png,pICMVsNrrpU,61,1608,NBCBC無法成為一光提”被解讀當年有意退出
0000000093.png,pICMVsNrrpU,92,1632,為蘇有朋術有意退出“億小虎隊紅了眼眶ALELALA
0000000002.png,NOOAeCrN1eU,1,1656,兒藝節熱鬧開幕!幻象戰機衝場民眾搶拍
0000000056.png,NOOAeCrN1eU,55,1680,"|歡慶兒藝節林智堅熱情邀約挑戰九大遊具,"
0000000001.png,_uQrI6qD6_Q,1,1704,貨車載怪手失控翻疑煞車油管破裂釀兩傷
0000000020.png,_uQrI6qD6_Q,19,1728,貨車翻覆重壓孫嬤怪手吊臂刺穿車輛輪胎
0000000048.png,_uQrI6qD6_Q,47,1752,|嬤帶孫上學遇橫禍顱內出血加護觀察
0000000084.png,_uQrI6qD6_Q,83,1776,貨車載怪手失控翻疑煞車油管破裂釀兩傷
0000000003.png,WM7oRGqu-3Y,2,1800,議員質詢韓國瑜遭恐嚇警三重逮51歲印刷工
0000000018.png,WM7oRGqu-3Y,17,1824,議員質詢韓國瑜遭恐嚇警三重逮51歲印刷工
0000000002.png,23MVddF8Y0A,1,1848,"暗黑驚悚""小五""獨立電影預告出爐"
0000000060.png,23MVddF8Y0A,59,1872,"暗黑驚悚""小丑""獨立電影預告出爐"
0000000007.png,2TYt1nVOuoo,6,1896,|連偷至少5起得手逾13萬男破車窗竊財遭逮
0000000037.png,2TYt1nVOuoo,36,1920,至少5起!破窗慣竊挑偏僻地點得手逾13萬
0000000065.png,2TYt1nVOuoo,64,1944,嫌掛失竊車牌趴趴走警濱海公路包圍捕
0000000003.png,zojHcUXJeB4,2,1968,「蘇貞昌為選舉整軍?公股行庫換掉老藍男
0000000051.png,zojHcUXJeB4,50,1992,公股高層人事大地震蘇揆主導負全責
0000000002.png,opQyAGytJ3w,1,2016,|AIT首度證實美陸戰隊2005年就派駐
0000000031.png,opQyAGytJ3w,30,2040,非負責維安派AIT軍官比照邦交國武官
0000000053.png,opQyAGytJ3w,52,2064,「態度一改過去低調AIT證實美陸戰隊進駐
0000000002.png,hCIW8bgPLLs,1,2088,|清明連假首日恐最塞!避開國道6大地雷路二
0000000049.png,hCIW8bgPLLs,48,2112,國道今明恐達高峰南下掃墓籲午後再出門
0000000009.png,YSf2r120H58,8,2136,珍珠芭樂每公斤僅8元果農棄採丟路邊
0000000038.png,YSf2r120H58,37,2160,價格崩跌10年最低宮廟打卡送2顆芭樂
0000000092.png,YSf2r120H58,91,2184,"溪州“彩色芭樂""品牌行銷加工品也熱賣"
0000000003.png,kTvDKdkba5U,2,2208,"訂機票""眉角""曝光比價網站凌晨5點較便宜"
0000000050.png,kTvDKdkba5U,49,2232,多比較留意促銷檔期有機會買到便宜機票
0000000003.png,3ejvro-9XlA,2,2256,歡慶兒童節南投國小學童悔玩巧克力DIY
0000000054.png,3ejvro-9XlA,53,2280,|國小玩抽獎川劇變臉泡泡秀零距離互動
0000000002.png,0TeioPz1iIY,1,2304,買咖啡沒找五百元鈔票婦人怒潑店員咖啡
0000000049.png,0TeioPz1iIY,48,2328,店內只剩百元鈔婦人退買咖啡不成怒潑店員
0000000003.png,jYT_ijbV718,2,2352,|小北百貨看板遭風吹走擊中機車害母子摔傷
0000000065.png,jYT_ijbV718,64,2376,倒楣!機車騎士遭看板擊中前輪害打滑摔傷
0000000075.png,v2sSxFoc_oU,74,2400,D四批慧拉爛钱?王世堅柯像反共義士向綠投誠
0000000003.png,mFmZb-LvvLg,2,2424,"《E復仇者4""美國開賣預售票員票喊到第一"
0000000022.png,mFmZb-LvvLg,21,2448,"CINCLAZA復仇者4""美國開賣預售票黃牛票喊到1.5萬"
0000000004.png,DxH2vpCIPrg,3,2472,「撞醫美CEO實利不赔?肇事駕駛姊:保險公司問題
0000000050.png,DxH2vpCIPrg,49,2496,「撞醫美CEO實利不赔?肇事駕駛姊:保險公司問題
0000000071.png,DxH2vpCIPrg,70,2520,千萬賓利遭撞怒國醫美CEO控肇事駕駛不賠
0000000006.png,Ua2hj11QoHg,5,2544,|碎碎雄深夜不平靜嫌駕車路邊攤開2槍
0000000060.png,Ua2hj11QoHg,59,2568,碎!碑高雄深夜不平靜嫌駕車路邊攤開2槍
0000000001.png,5BV_HHKWh5U,1,2592,秃子對赤子!韓國瑜開球中信兄弟林明憲當捕手
0000000017.png,5BV_HHKWh5U,16,2616,秃子對赤子!韓國瑜開球中信兄弟林明憲當捕手
0000000059.png,5BV_HHKWh5U,58,2640,吳韓會延期韓:時間太匆忙5號會面延到訪美後
0000000078.png,5BV_HHKWh5U,77,2664,吳韓會延期韓:時間太匆忙5號會面延到訪美後
0000000097.png,5BV_HHKWh5U,96,2688,職棒三十年高雄首場韓國瑜致詞誤以為開幕戰
0000000001.png,FYdAC7Z1sb4,1,2712,晚間駕車不開燈行跡詭異警盤查長腿辣妹毒駕
0000000017.png,FYdAC7Z1sb4,16,2736,"停車!""長腿妹毒駕加速逃逸險撞上員警"
0000000027.png,FYdAC7Z1sb4,26,2760,"夜間駕車不開燈警攔查發現,長腿妹竟毒駕"
0000000047.png,FYdAC7Z1sb4,46,2784,"""毒駕會害死人!""長腿妹持毒心虛逃逸遭警逮"
0000000001.png,tMVX5RCBO2g,1,2808,麗星郵輪乘客海上突不適急救仍宣告不治
0000000046.png,tMVX5RCBO2g,45,2832,麗星郵輪基隆-宮古島那霸乘客身體突不適
0000000001.png,wO4VhHiH5f4,1,2856,疑毒品糾紛!永和潑酸砍殺案警迅速逮人。
0000000055.png,wO4VhHiH5f4,54,2880,魚目混珠!毒品被混冰糖嫌夥友登門理論爆衝突
0000000003.png,crM-SyvVOhw,2,2904,|人神爭道?建商都更遷廟圈地擋20住戶出路
0000000017.png,crM-SyvVOhw,16,2928,人神爭道?建商都更遷廟圈地擋20住戶出路
0000000048.png,crM-SyvVOhw,47,2952,人神爭道?建商都更遷廟圈地擋20住戶出路
0000000085.png,crM-SyvVOhw,84,2976,"""罔顧民心還我路權”住戶掛白布條抗建商"
0000000006.png,6tlmeFBvXU0,5,3000,向毒品說不!清明連假韓國瑜帶隊查夜店
