0000000001.png,qLsu3tvDog0,1,0,長韓會延期韓國瑜:4/18訪美返國後再試
0000000013.png,qLsu3tvDog0,12,23,"4/7上午吳朱會,隔天吳王會4/9見周錫瑋"
0000000021.png,qLsu3tvDog0,20,46,吳韓會延期韓國瑜:4/18訪美返國後再試
0000000037.png,qLsu3tvDog0,36,69,4/7上午吳朱會隔天吳王會4/9見周錫瑋
0000000051.png,qLsu3tvDog0,50,92,1/104/18訪美韓聽說會見退休大使節
0000000063.png,qLsu3tvDog0,62,115,"者哈佛,史丹福校園韓將訪高科技廠商"
0000000071.png,qLsu3tvDog0,70,138,見美國政要?韓:接待方若安排不排序
0000000021.png,gARYIqmkrGk,20,161,新北市邀35位學領袖招商衝經濟
0000000057.png,gARYIqmkrGk,56,184,新北市邀85位產學領袖招商衝經濟
0000000001.png,eGVxNGnV2ss,1,207,北七大中心規劃啟用打造新北自造
0000000027.png,eGVxNGnV2ss,26,230,新北蘆洲自造教育及科技中心揭牌啟用
0000000054.png,eGVxNGnV2ss,53,253,北七大中心規劃啟用打造新北自造
0000000009.png,TElyrCmzJnU,8,276,假4天免入場費缩镜兒童樂園活動搶客
0000000041.png,TElyrCmzJnU,40,299,天氣好出遊人潮爆鐘帶證件享折扣
0000000001.png,ZPiRG0_MMhA,1,322,自願加班”這基層瓷?警澄清溝通誤會
0000000030.png,ZPiRG0_MMhA,29,345,自願加班逼基層簽?警澄清溝通誤會
0000000069.png,ZPiRG0_MMhA,68,368,自願加班通基層簽?警澄清溝通誤會
0000000008.png,aIXfpL5inCk,7,391,雲端情人變小丑DC推獨立電影風格暗黑
0000000040.png,aIXfpL5inCk,39,414,笑得毛骨悚然。小丑獨立電影預告悲劇
0000000070.png,aIXfpL5inCk,69,437,文敬”喜劇之王?勞勃狄尼洛登台
0000000001.png,xjl2g1adrG4,1,460,压稅五億案外案張煥顏出庭否認關說
0000000033.png,xjl2g1adrG4,32,483,高檢署調查不公彭坤業盼監院介入
0000000067.png,xjl2g1adrG4,66,506,同學三同學邱太三好意提醒無奈遭誤會關說
0000000085.png,xjl2g1adrG4,84,529,公訴檢未答應認罪協商與被告認知不同
0000000001.png,eGAGz2AHS2s,1,552,",兩人內門宋江總鋪師宴兩大名廚大k"
0000000001.png,l2q9MJZI3hI,1,575,马睛議員身敗名裂印刷工人三重落網
0000000020.png,l2q9MJZI3hI,19,598,金書热带高市員落網印刷工:質詢不公正
0000000062.png,l2q9MJZI3hI,61,621,賣韓遭認请你全家死P從大陸翻牆留言
0000000081.png,l2q9MJZI3hI,80,644,丁朝韓這時你全家死P從大陸翻牆留言
0000000001.png,iwtIgGH2CPM,1,667,鎖定gogoro.油門線遭怪力扭斷頻傳
0000000048.png,iwtIgGH2CPM,47,690,人心惶惶民眾市長臉書po文求援
0000000076.png,iwtIgGH2CPM,75,713,皮壞逾10件?警調監視器全面清查
0000000001.png,47Io6j-GDS4,1,736,車內顯味!駕駛拒檢落跑沿街衝撞人事
0000000001.png,kwCR6AuDctQ,1,759,【翻了!潤餅店人潮爆滿開47爐火備戰
0000000055.png,kwCR6AuDctQ,54,782,民量販售!清明節吃潤餅民眾排2HR起跳
0000000001.png,RT6G7_a3fOo,1,805,千萬賓利接撞美CEO控肇事者不賠償
