0000000026.png,bXz9z3ea7Vc,25,0,藥積蛋塔盒?嫌落網辯看網路影片DIY
0000000047.png,bXz9z3ea7Vc,46,23,一拉開就引爆!紙盒隱藏電子引爆系統
0000000002.png,_ROVAfXir9g,1,46,"爛路邊車卻消失,肇事駕駛去找修車廠"
0000000052.png,_ROVAfXir9g,51,69,頭拿手機釀禍!休旅車衝撞路邊汽機車
0000000008.png,uO9TM-ErNbs,7,92,北高議員水準柯:台北議員水準較高
0000000030.png,uO9TM-ErNbs,29,115,北高議員水準!柯:台北議員水準較高
0000000046.png,uO9TM-ErNbs,45,138,年活動還有柯市長嗎?柯:520前辦一辦
0000000091.png,uO9TM-ErNbs,90,161,年活動還有柯市長嗎?柯:520前辦一辦
0000000001.png,3Cr74V01T24,1,184,藍初選辦法出郭台銘再抛“應辦辯論
0000000021.png,3Cr74V01T24,20,207,手機民調未納入不放棄郭籲要嘗試
0000000039.png,3Cr74V01T24,38,230,主動挑議題郭喊話韓“釐清高雄辦公
0000000054.png,3Cr74V01T24,53,253,子乾節目承諾當朱閣揆郭效果啦
0000000001.png,F_JF1PzzTRs,1,276,高雄辦公兼任閣揆”韓的策略是甚麼
0000000027.png,F_JF1PzzTRs,26,299,一改保守!侃侃而談總統議題維持曝光度
0000000039.png,F_JF1PzzTRs,38,322,不按牌理出牌”韓式作風是危機轉機
0000000061.png,F_JF1PzzTRs,60,345,吉國政願景說明出奇致勝需更多智囊助
0000000001.png,HjiYid7CQS8,1,368,"專酸韓,政務官挺英挨轟行政不中立"
0000000034.png,HjiYid7CQS8,33,391,團貼文酸韓徐國勇小編沒那個意思
0000000073.png,HjiYid7CQS8,72,414,"專酸韓,政務官廷英挨轟行政不中立"
0000000001.png,hJxlIyugmnI,1,437,可選協商蔡五人小組決定賴辦法早訂
0000000048.png,hJxlIyugmnI,47,460,李辰推估民進黨提名人最快6月5日公布
0000000001.png,PKhbH_LiQnw,1,483,自動販賣機賣手機印度小米線下新服務
0000000055.png,PKhbH_LiQnw,54,506,車也能賣大陸天貓新服務“刷脸”開走車
0000000074.png,PKhbH_LiQnw,73,529,車也能賣大陸天貓新服務“刷臉開走車
0000000001.png,knCLbe7WRqM,1,552,前清場?蘇韻拔賴揆任命郵政董座
0000000046.png,knCLbe7WRqM,45,575,未善盡督導之責政院火速去職魏健宏
0000000062.png,knCLbe7WRqM,61,598,援郵政董座工會包圍政院稱擬罷工
0000000001.png,-AZizVnnqxM,1,621,"委爆喬郵政物流,陳其邁駁:亂說就答"
0000000032.png,-AZizVnnqxM,31,644,委郵政物流和陳其邁駁:亂說就告
0000000100.png,-AZizVnnqxM,99,667,"委爆喬郵政物流,陳其邁駁:亂說就当"
0000000065.png,CAfrFa3AL5g,64,690,草粉募款代繳500萬韓:勿用我名義募款
0000000016.png,SEO7OUTbKv4,15,713,濁水批知識章包韓酸:你主修阿拉伯文
0000000051.png,SEO7OUTbKv4,50,736,三酸阿拉伯文系林濁水再損韓國瑜
0000000105.png,SEO7OUTbKv4,104,759,章提總統兼閣揆陳其邁轟想什麼說什園
0000000001.png,rqV65mNDI9Q,1,782,人?女列車上忘情音高歌北捷:將勸導
0000000013.png,oqEGHigECRM,12,805,阿六仔爭議首露面許瑋甯回應點讀風波
0000000038.png,oqEGHigECRM,37,828,更咽談混血兒心聲許瑋甯道歉是尊重
0000000061.png,oqEGHigECRM,60,851,更咽談混血兒心聲許瑋甯:道歉是尊重
0000000080.png,oqEGHigECRM,79,874,019年2部新戲許璋拚事業沖淡風波
0000000009.png,kKvfpHkk1uk,8,897,复仇4日票房踢鐵板柯南”蟬聯4週冠軍
0000000035.png,kKvfpHkk1uk,34,920,"复仇4日票房踢鐵板,柯南蟬聯4週冠軍"
0000000060.png,kKvfpHkk1uk,59,943,12年碰到敵!柯南票房贏復仇3近2倍
0000000078.png,kKvfpHkk1uk,77,966,答復仇制英雄皮卡丘公仔開賣秒殺
0000000016.png,oTR-kF64K6A,15,989,職場劇烈我要準時下班道出上班族心聲
0000000041.png,oTR-kF64K6A,40,1012,職場劇我要準時下班道出上班族心
0000000054.png,oTR-kF64K6A,53,1035,職場劇我要準時下班道出上班族心警
0000000081.png,oTR-kF64K6A,80,1058,黄場劇夯!點出回韓職場文化引共鳴
0000000001.png,iVQ0mlruFDA,1,1081,不是誰!戴手套撥電眼闖民宅疑勘查地形
0000000020.png,iVQ0mlruFDA,19,1104,門沒關沿頂樓隔壁棟可疑男嚇住月
0000000040.png,iVQ0mlruFDA,39,1127,不是誰!戴手套後電眼間民宅疑勘查地形
0000000061.png,iVQ0mlruFDA,60,1150,又偷沒事侵入住宅物色財物涉竊盜未遂
0000000087.png,iVQ0mlruFDA,86,1173,重棟公寓貼緊緊頂樓住家遭賊鎖定
0000000015.png,gQYQMds6Rvo,14,1196,口奔登山步道教陰溝消防員
0000000044.png,gQYQMds6Rvo,43,1219,口疼!奔登山步道教墜溝消防員一
0000000062.png,gQYQMds6Rvo,61,1242,口疼!奔登山步道教陸溝消防員一路挥情
0000000082.png,gQYQMds6Rvo,81,1265,口!奔登山步道教陰溝消防員一路摔倒
0000000006.png,74l3f5X7jdI,5,1288,武漢大學找理信奇招盼吸學生目光
0000000019.png,74l3f5X7jdI,18,1311,武漢大學找孤理信奇招吸學生目光
0000000038.png,74l3f5X7jdI,37,1334,武漢大學找狐狸信奇招盼吸學生目光
0000000052.png,74l3f5X7jdI,51,1357,"大學搶優秀學生餐廳吉祥物,WIFI都變"
0000000064.png,74l3f5X7jdI,63,1380,"陸大學搶優秀學生餐廳吉祥物,WIFI都變"
0000000001.png,xmijqdO9ApU,1,1403,者癌大陸全境淪陷CNN農民遭脅匿疫情
0000000028.png,xmijqdO9ApU,27,1426,地方政府瞞疫情豬農被警告不准張揚
0000000048.png,xmijqdO9ApU,47,1449,"幸豬癌擴散鄰國越南蒙古,柬埔寨淪陷"
0000000070.png,xmijqdO9ApU,69,1472,者癌讓兩億頭豬消失年底豬價估漲七成
0000000004.png,VKKm2ghxDT0,3,1495,曼政院版同婚案被倒戈蘇接召綠委固票
0000000013.png,VKKm2ghxDT0,12,1518,曼藍委倒戈曾永權坐镇團大會沙盤推演
0000000033.png,VKKm2ghxDT0,32,1541,曼政院版同婚案被倒戈蘇接召綠委固票
0000000054.png,VKKm2ghxDT0,53,1564,未找綠委回票箱工保批立法院立法班
0000000073.png,VKKm2ghxDT0,72,1587,手圈接下軍令许聞間旅德學者:忽略民意
