0000000001.png,AtISU2-BEx4,1,0,氣不冷別急叫停電網金屬鳞片“先清
0000000020.png,AtISU2-BEx4,19,23,三氣不冷別急叫道網金屬鱗片”先清
0000000049.png,AtISU2-BEx4,48,46,【塵膜的禍!騙集堵塞冷循環差易結霜
0000000001.png,Tnb5BO1k6WA,1,69,自來水管破裂晴天大淹水轎車涉水地鋪
0000000001.png,BW_TP3lRaSA,1,92,玻璃雨」遊覽車撞橋墩6孩童割傷送醫
0000000022.png,BW_TP3lRaSA,21,115,自撞車禍!疑未注意限高遊覽車頭削平
0000000060.png,BW_TP3lRaSA,59,138,自撞車禍!疑未注意限高遊覽車頭削平
0000000005.png,kzeJO0iPolc,4,161,曼料公社投票郭台銘55%勝韓國瑜
0000000027.png,kzeJO0iPolc,26,184,"台銘,川普對?屏東出現挺郭看板"
0000000055.png,kzeJO0iPolc,54,207,表五點聲明後韓國瑜網路聲量下滑
0000000001.png,_uGEU3eHW10,1,230,美中台關係何起手式不對會有滑坡效應
0000000016.png,KzY9ji_c2hk,15,253,貨車變潛水艇?三輛在港區遭人為墜海
0000000056.png,KzY9ji_c2hk,55,276,冰塊卻短少男子將3輛小貨車倒車落海
0000000070.png,KzY9ji_c2hk,69,299,和製冰廠到窃男子怒将3貨車倒退滑落海
0000000003.png,iMUJMKygDXA,2,322,吳韓先見面監管與主席會一度卡照
0000000020.png,iMUJMKygDXA,19,345,主席會面歌王酸邀約的不是我們
0000000041.png,iMUJMKygDXA,40,368,吳韓先見面監管與主席會”一度卡關
0000000055.png,iMUJMKygDXA,54,391,具主席會面怎談王酸邀約的不是我們
0000000001.png,g9bAIoWpiiU,1,414,美中將達協議川普習近平近期訪白宮
0000000021.png,g9bAIoWpiiU,20,437,"帶小孩上班日,川普在白宫和小孩互動"
0000000053.png,g9bAIoWpiiU,52,460,美中將達協議?川普:習近平近期訪
0000000083.png,g9bAIoWpiiU,82,483,美中將達協議?川普習近平近期訪白宮
0000000010.png,QoIU2ElO9DA,9,506,李佳芳秘書接綠議員酸韓後宮干政
0000000032.png,QoIU2ElO9DA,31,529,关批高港上發總經理我家臣韓別抹黑
0000000087.png,QoIU2ElO9DA,86,552,关批高港上發總經理找家臣韓:別抹黑
0000000001.png,77pNZlzDiFo,1,575,享紙板十膠帶高雄公車站牌接批簡陋
0000000041.png,77pNZlzDiFo,40,598,"易春站牌高市府,廠商汰換前臨時站牌"
0000000005.png,e7ZRT0gN8AE,4,621,控吸金10億失踪愛客發董座現身討資產
0000000018.png,e7ZRT0gN8AE,17,644,遭控吸金10億失聯愛客發董座現身訂資
0000000033.png,e7ZRT0gN8AE,32,667,爱客發旅館傳跳票董座控總經理奪權
0000000046.png,e7ZRT0gN8AE,45,690,控吸金10億失聯愛客發董座現身討資產
0000000072.png,e7ZRT0gN8AE,71,713,爱客發旅館傳跳票董座控總經理奪權
0000000083.png,e7ZRT0gN8AE,82,736,控吸金10億失聯愛客發董座現身討資產
0000000009.png,bPVHi9LcT4Q,8,759,雙眼皮變高?Angelababy疑臉蛋再進化
0000000027.png,bPVHi9LcT4Q,26,782,雙眼皮變高?Angelababy疑臉蛋再進化
0000000037.png,bPVHi9LcT4Q,36,805,"直頭,眼睛下巴都不同Baby變臉、泰國風"
0000000065.png,bPVHi9LcT4Q,64,828,"頁頭,眼睛下巴都不同Baby變臉”泰國風"
0000000085.png,bPVHi9LcT4Q,84,851,分絲護航Angelababy僅貼雙眼皮撇整型
0000000001.png,2kBejs3TpQk,1,874,奇太快過彎擦撞護欄摔落大排1死1昏迷
0000000001.png,W7QrQWBLj60,1,897,SOGORO推新方幫7月起購車無免費定保
0000000040.png,W7QrQWBLj60,39,920,同價”騎更遠新預選里程無免費保養
0000000068.png,W7QrQWBLj60,67,943,也牌電動機車加入能源網:統一資費規格
0000000001.png,7JhmL9-eh3Q,1,966,青機落單女深夜回家單車狼摸臀逃逸
0000000036.png,7JhmL9-eh3Q,35,989,青機落單女深夜回家單車狼摸臀逃逸
0000000007.png,fP3PXATq01Q,6,1012,賈靜雯、吳慷仁組演技有望問鼎視帝后
0000000023.png,fP3PXATq01Q,22,1035,"賈靜雯,吳慷仁演技有望問鼎視帝后"
0000000045.png,fP3PXATq01Q,44,1058,與惡報金鐘!男女配角眾多自家廚殺
0000000075.png,fP3PXATq01Q,74,1081,女兵梁舒涵梁翰名計畫報名金鐘
0000000001.png,XhJHuwP-VMw,1,1104,近江情侣吵架男子開保時捷輾女大生
0000000014.png,XhJHuwP-VMw,13,1127,浙江情侣吵架男子開保時捷輾女大生
0000000034.png,XhJHuwP-VMw,33,1150,遭保時捷輾過女大生骨折無生命危险
0000000061.png,XhJHuwP-VMw,60,1173,保時捷變傷人工|車主已遭警方逮捕
0000000001.png,2DESDQyhGDo,1,1196,是逆向超車蘇化道騎士遭砂石車撞飛
0000000060.png,2DESDQyhGDo,59,1219,等雙黃線涉違規騎士四肢擦傷幸無大旗
0000000001.png,mso6u_4S1dc,1,1242,挖管線爆炸!人孔蓋噴飛31人受傷
0000000007.png,mPB2qu84arw,6,1265,「黃哈書流镇的应目告宣统元初音未钱罪名信和四)
0000000026.png,mPB2qu84arw,25,1288,凯蒂哈里納維却难唱首三姊就夠普法簡單多省问世
0000000050.png,mPB2qu84arw,49,1311,郭董挑戰细纤大官人全过是擔心天庭因妻!
0000000072.png,mPB2qu84arw,71,1334,到着哈書地销护目曾被戰构普卡鼓罪名信问道》
0000000001.png,HzqG20UtRh4,1,1357,丢沙發!棄夾娃娃店回收業者怒PO網
0000000013.png,hCzLtZ4agvs,12,1380,UnderLovel違約接当胡睿兒各判賠62
0000000038.png,hCzLtZ4agvs,37,1403,吉點閱最多分萬元拍MV破億點閱分124萬
0000000057.png,hCzLtZ4agvs,56,1426,張唱片僅出1張UnderLover違約遭求償2千萬
0000000099.png,hCzLtZ4agvs,98,1449,宫司不斷胡睿兒吸毒性侵又挨告違約
0000000023.png,KjwIReNpoWY,22,1472,購物平台推會員制多重利多圈鐵粉
0000000001.png,_xgNo2lJVPI,1,1495,串摔傷控鞋不防滑法院判赔48萬DK將上訴
0000000047.png,_xgNo2lJVPI,46,1518,詳購1年多婦踩不鏽鋼板DK:防滑係數達標
0000000084.png,_xgNo2lJVPI,83,1541,"詳購1年多,婦踩不鏽鋼板DK:防滑係數達標"
0000000001.png,bif5B_0mzuw,1,1564,國道橫切車道駕駛螃蟹步亂入匝道
0000000057.png,bif5B_0mzuw,56,1587,國道螃蟹步亂入应道危險駕駛硬擋車潮
0000000072.png,bif5B_0mzuw,71,1610,"言險切車道險釀撞違規開罰,扣牌3個月"
0000000006.png,9wKqMKkkep8,5,1633,陳菊愛將”越嘉寶落網逃5年墾丁遭逮
0000000025.png,9wKqMKkkep8,24,1656,趙嘉寶逃亡5年自稱「高雄強哥常跑墾丁
0000000063.png,9wKqMKkkep8,62,1679,結束逍遥日逃亡吃香喝辣花媽愛將落網
0000000008.png,0MoSS8FLeb0,7,1702,周五鋒面通過竹苗以南東半部易下雨
0000000032.png,0MoSS8FLeb0,31,1725,台高溫顯降6.8度白天舒適早晚稍涼
