0000000001.png,utM1VYF9pm0,1,0,"「哩碗內看碗外,黃適超批陳歐珀失信登記初選"
0000000033.png,utM1VYF9pm0,32,24,陳歐珀參選縣長落敗競選承諾也跟著“跳票
0000000048.png,utM1VYF9pm0,47,48,縣長選舉黃適超同台力挺今抨擊陳歐珀失信
0000000060.png,utM1VYF9pm0,59,72,縣長選舉黃適超同合力挺今抨擊陳歐珀关信
0000000083.png,utM1VYF9pm0,82,96,“叫的肉看碗外“黃適超批陳歐珀关信曾說初選
0000000035.png,G9qG-H6RI9I,34,120,林內154縣道108棵芒果樹落果易害摔車
0000000068.png,G9qG-H6RI9I,67,144,154縣道108棵芒果樹落果易害摔車
0000000077.png,G9qG-H6RI9I,76,168,結了_暴易落果害摔車!公所號召“芒果”
0000000005.png,_7GrsKMQSXQ,4,192,金門“人進來了!拚觀光喜迎700香港團客
0000000014.png,_7GrsKMQSXQ,13,216,小三通抵金門迎700香港觀光客拼觀光
0000000082.png,_7GrsKMQSXQ,81,240,金門人進來了!将觀光喜迎700香港團客
0000000001.png,jGgSptgp8TQ,1,264,應金鐘讓福!議員黃文志2.5年說變灰燼
0000000031.png,jGgSptgp8TQ,30,288,2015年競選總部燒毀剩骨架鄰居遭玻璃割傷
0000000058.png,jGgSptgp8TQ,57,312,男子燒金紙鹽過25年競選總部遭大火燒毀
0000000011.png,pr_7qsOjnwg,10,336,千赢宅曝光!蔡阿嘎開箱直言“房質感方重
0000000031.png,pr_7qsOjnwg,30,360,史上最貴開箱文】蔡阿嘎圓夢買千萬豪宅
0000000053.png,pr_7qsOjnwg,52,384,網倍蔡阿嘎年收破千萬排台灣前5大網紅
0000000071.png,pr_7qsOjnwg,70,408,细信蔡阿嘎年收破萬排台灣前5大網
0000000008.png,p0KkqYchGKY,7,432,全運瓶装水印韓國瑜接批造神惹議
0000000043.png,p0KkqYchGKY,42,456,全中運瓶裝水印韓國瑜”廠商盼為高雄行銷
0000000096.png,p0KkqYchGKY,95,480,全中運瓶裝水即韓國瑜批造神市府加乘行銷
0000000041.png,-EGhPdPYoe0,40,504,蔡泊意調但當會分裂賴:不必視初選為畏途
0000000008.png,YD9QwWD9V6A,7,528,25升水才健康?美醫學院教授沒意義
0000000035.png,YD9QwWD9V6A,34,552,每次飲经200班次分醫師回慢慢喝最健康
0000000050.png,YD9QwWD9V6A,49,576,"“尿液顏色深口渴多補充水分,水喝適量很重要"
0000000077.png,YD9QwWD9V6A,76,600,"喝水時間表理“排廢物。年降俞離,晚“消腫"
0000000001.png,WOtp_2TTmxk,1,624,韓器為CALL許淑華;八成支持者非韓不選
0000000025.png,WOtp_2TTmxk,24,648,稱韓國瑜“勇於承擔許淑華語帶玄機
0000000058.png,WOtp_2TTmxk,57,672,郭台銘投入初選遭外界質疑權貴“復辟
0000000079.png,WOtp_2TTmxk,78,696,W砖持者都經韓國民黨撤習韓
0000000002.png,UBtjuLPNl5M,1,720,誤償區Uber司機遭冒暗沉
0000000039.png,UBtjuLPNl5M,38,744,Ube轉讓夫PO”遭賞圖國網路掀論戰
0000000082.png,UBtjuLPNl5M,81,768,償損Uberl勢調查“非圓歐僅1人拉
0000000016.png,pXKJyCU12jA,15,792,"徵召選總統?陳宜民觀察韓國瑜準備好了"""
0000000037.png,pXKJyCU12jA,36,816,僑胞韓總統“書要簽名韓國瑜未拒絕
0000000072.png,pXKJyCU12jA,71,840,為下一步做準備?”东頭護衛隊全合招募
0000000093.png,pXKJyCU12jA,92,864,徵召選總統?陳宜民觀察韓國瑜準備好了
0000000002.png,chOPBE7zdek,1,888,"吳施徵召初選能解套?藍營:直接徵召韓才會選,"
0000000040.png,chOPBE7zdek,39,912,以為黨中央“直接徵召“杏仁含我自哭一場
0000000082.png,chOPBE7zdek,81,936,“要藍初選太為難”藍營直接徵召才是真解套
0000000033.png,-wBNjBY4MM4,32,960,WHE保母頭”家長控就像打地鼠
0000000077.png,-wBNjBY4MM4,76,984,不強度還照險嬰中心竟辯訓練睡覺
