0000000002.png,SD_u3muvsVU,1,0,美魔女電波拉皮2度燒燙傷全臉冒葡萄水泡
0000000030.png,SD_u3muvsVU,29,24,美廉政電波拉皮致還傷醫研判麻醉無法反映
0000000064.png,SD_u3muvsVU,63,48,"微整形要buil醫師皮膚薄易過敏少做多部信,"
0000000080.png,SD_u3muvsVU,79,72,避免發美傷!醫師不建議電波拉皮“用舒眠麻醉
0000000004.png,HwjEoj9eSVQ,3,96,高雄農漁產911時抵灣出貨累計破1.2億元
0000000021.png,HwjEoj9eSVQ,20,120,高雄農漁產時平遭出貨累計破1.2億元
0000000037.png,HwjEoj9eSVQ,36,144,梨韓星國3個同訂單超過去年全合總和
0000000061.png,HwjEoj9eSVQ,60,168,6個月外銷星國25噸天勝去年全台總和
0000000001.png,OBc_lsFEoJA,1,192,"随翻旗津旗津浦国队第二發再吸5000人,"
0000000045.png,OBc_lsFEoJA,44,216,随翻旗津!旗津浦国队第二發再收5000人
0000000073.png,OBc_lsFEoJA,72,240,"年度目標客千萬人1.2月住宿成長21%,"
0000000085.png,OBc_lsFEoJA,84,264,"年度目標客千萬人1.2月住宿成長21%,"
0000000001.png,ofkJDmXUCO4,1,288,“中國年號即將走入歷史業者推特殊“平成氣
0000000033.png,ofkJDmXUCO4,32,312,印第密封罐”村民手工蒐集內含感恩的心
0000000047.png,ofkJDmXUCO4,46,336,市府送免費公開空氣”目本業者販售平成空氣
0000000059.png,ofkJDmXUCO4,58,360,空氣也能賣平成商機驚人婚纱文創年菜全搶答
0000000016.png,2D17Or5cEi8,15,384,蝴蝶蘭造型花舞館超夯門口湧現排隊人潮
0000000049.png,2D17Or5cEi8,48,408,急!婦人搶拍美照吧木板裝置藝術接批
0000000067.png,2D17Or5cEi8,66,432,"免費入園害花博虧損?盧秀燕事實,等最後精算"
0000000002.png,4bLrjRNdGhI,1,456,蓮酒駕罰款“最大”未繳金額將近1億
0000000036.png,4bLrjRNdGhI,35,480,獲酒駕未繳罰款近1億最大戶違規14次
0000000001.png,BLYdQcMlEEw,1,504,而糖過低突昏厥駕駛誤入逆向車道撞車
0000000022.png,BLYdQcMlEEw,21,528,血糖過低突昏厥駕駛誤入逆向車道撞車
0000000042.png,BLYdQcMlEEw,41,552,张克法控撞變電箱廣運將命危送醫
0000000083.png,BLYdQcMlEEw,82,576,合聯頭連2撞”皆因駕駛突“失去意識
0000000001.png,tqmHF9UkXmQ,1,600,道歉會開完就神隱?!先科醫師拒答狂夺
0000000040.png,tqmHF9UkXmQ,39,624,道歉告急做切割P業者官網“我應讀人
0000000055.png,tqmHF9UkXmQ,54,648,道歉會挨批像演戲高層切割“SOP無問題
0000000022.png,TwvyeT_lP8o,21,672,照嬰保母開道歉會“君死觀觀父母竟沒受邀
0000000063.png,TwvyeT_lP8o,62,696,人簡致歉為官司?家長怒控消滅
0000000091.png,TwvyeT_lP8o,90,720,照嬰保母開道歉會“死觀觀“父母竟沒受邀
0000000003.png,Ttu1z1osmVI,2,744,國稅局可開發票60年湯包店認兒5%
0000000027.png,Ttu1z1osmVI,26,768,"國稅局可開發票60年湯包店認是5%,"
0000000054.png,Ttu1z1osmVI,53,792,業對無奈漲定了!60年湯包店認涨5%
0000000001.png,t2rOJCXXAh0,1,816,"鐵粉高雄术姐""cellm爆紅直播分析“非額不投”,"
0000000059.png,t2rOJCXXAh0,58,840,專業知廣播主持人“高避姐“不露臉也圈粉!
0000000091.png,t2rOJCXXAh0,90,864,開直播只会被韓!高雄术姐“2020非韓不可
0000000007.png,ATpdqTBM8Pk,6,888,直播主不理會網友線上勸阻搭機直播3分半
0000000039.png,ATpdqTBM8Pk,38,912,"關簡門後還直播違反民航法可判5年以下刑期,"
0000000056.png,ATpdqTBM8Pk,55,936,擅自使用通訊功能致人於死!民航法最重判無期
0000000070.png,ATpdqTBM8Pk,69,960,"搭機直播滑行起飛最高判罰15萬,五年以下刑期"
0000000002.png,fKqZcEycGmc,1,984,酒測值0.72醉男馬路蛇行連撞5車肇逃
0000000047.png,fKqZcEycGmc,46,1008,“喝了兩瓶酒貨車司機連撞三車要移軍
0000000093.png,fKqZcEycGmc,92,1032,學不正酒駕累犯闖禍連撞6車還裝傻
0000000006.png,C7EPjfrTiBI,5,1056,"體驗4/27恐龍塘吳敦義,會徵習韓參加初選"
0000000018.png,C7EPjfrTiBI,17,1080,韓粉27回辦“感受”大會將邀韓國瑜出席
0000000045.png,C7EPjfrTiBI,44,1104,韓粉27回辦“感受”大會將邀韓國瑜出席
0000000055.png,C7EPjfrTiBI,54,1128,百萬人民百萬軍”新版挺韓連署書
0000000108.png,C7EPjfrTiBI,107,1152,離粉40727热龍再擴大!吳敦義:會徵召韓參加初選
0000000001.png,Mx9uMLQALVs,1,1176,說的話硬扣帽!蔡靠打韓搏版面理線賴?
0000000024.png,Mx9uMLQALVs,23,1200,"“黑韓無極限!蔡臉書line連打“太監說再扣帽,"
0000000037.png,Mx9uMLQALVs,36,1224,蔡英文連喻“把話收回!韓張飛打岳飛
0000000073.png,Mx9uMLQALVs,72,1248,蔡普國防布“今不准韓談紀!盛世只為選舉
0000000001.png,1-fHi1tsC6U,1,1272,選不選20207韓國瑜鬆口憲速發發聲明
0000000022.png,1-fHi1tsC6U,21,1296,2020民力拱韓金句連發早有總統格局
0000000031.png,1-fHi1tsC6U,30,1320,在台獨意識形態韓市長發言@统数”
0000000048.png,1-fHi1tsC6U,47,1344,無重如太監穿西裝韓國軍太監說買小英
0000000090.png,1-fHi1tsC6U,89,1368,選總統關鍵暗號?韓頻喊話111回合投票
0000000120.png,1-fHi1tsC6U,119,1392,選總統關鍵暗號?韓頻喊話“1/11回合投票
0000000128.png,1-fHi1tsC6U,127,1416,“選統一聲浪不斷!韓抬轎“致意陶翻全場
0000000001.png,5Y4421t0G-k,1,1440,沒走斑馬線遭機車撞上翻滚倒地不起
0000000053.png,5Y4421t0G-k,52,1464,專家心理學目標定影原該閃避物反牽引鐘上
0000000094.png,5Y4421t0G-k,93,1488,路夠寬卻問不過撞路人扭心理學“看哪懂哪
0000000001.png,WJp2k5qLoso,1,1512,天雨路滑轎車自撞護欄男頭重創斷肢亡
0000000059.png,WJp2k5qLoso,58,1536,"過度撞護欄男首肢截斷頭護欄,"
0000000070.png,WJp2k5qLoso,69,1560,"逢甲夜市擺攤下班返途遇见男斷肢终究》,"
0000000002.png,gxfphnS1qko,1,1584,"郭董近70或選張忠謀:應讓年輕人員,"
0000000001.png,XtaZaF0_2Pk,1,1608,"機車騎上滑手機超忘我曾站面前竟不知,"
0000000018.png,XtaZaF0_2Pk,17,1632,駕駛用手機架漸多“非手持“滑手機擬開罰
0000000063.png,XtaZaF0_2Pk,62,1656,"開車邊追劇打手遊離譜行徑常釀交通事故,"
0000000096.png,XtaZaF0_2Pk,95,1680,年猎手機最高罰F擬修法“非手持“也罰
0000000032.png,nJFy0kD9kXQ,31,1704,JW唱“浪子回頭感染力十足3萬粉絲大合唱
0000000098.png,nJFy0kD9kXQ,97,1728,林俊傑廈門演唱“記得粉絲感動合唱
0000000032.png,1yxYDT8xQ5E,31,1752,"“支持難不等於支持KMT韓粉強調“非算不投”,"
0000000066.png,1yxYDT8xQ5E,65,1776,"“非韓不投會分裂國民黨“羅智強言論引砲轟,"
0000000092.png,1yxYDT8xQ5E,91,1800,選票跟著赤子走!支持者表態“2020非韓不投
0000000001.png,EdC5jZBi-wM,1,1824,一夜雨雷聲巨響台中騎樓宛如水濂洞
0000000017.png,EdC5jZBi-wM,16,1848,8小時獲100米以上整晚暴雨團體照
0000000035.png,EdC5jZBi-wM,34,1872,一夜爵国級暴雨襲新竹部分積水如騎水上摩托車
0000000068.png,EdC5jZBi-wM,67,1896,BUD100毫米以北整晚暴雨聲
0000000001.png,rLdGrLuJtCo,1,1920,許茹芸出道24年首度政室收伏;歌后朝聖
0000000046.png,rLdGrLuJtCo,45,1944,吳宗憲登台秒笑場深情求愛遭許茹芸打槍
0000000087.png,rLdGrLuJtCo,86,1968,許茹芸出道24年首度攻蛋收伏子歌后朝聖
0000000002.png,2yMvNLKhmmo,1,1992,落石砸穿遊覽軍「韓籍安省腳遭砸傷
0000000012.png,2yMvNLKhmmo,11,2016,車頂遭巨石砸破洞全毀地板破洞拳頭大
0000000041.png,2yMvNLKhmmo,40,2040,"疑“土石鬆軟十大雨“巨石砸車釀意外,"
0000000061.png,2yMvNLKhmmo,60,2064,落石砸穿遊覽車韓籍女若腳遭砸傷
0000000001.png,Kad9zmH_TZ0,1,2088,"又是山路一個月內二度傳民眾答動,"
0000000017.png,Kad9zmH_TZ0,16,2112,探頭看火車老翁不慎掉落軌道
0000000048.png,Kad9zmH_TZ0,47,2136,探頭看重老翁不慎掉落軌道
0000000066.png,Kad9zmH_TZ0,65,2160,又題曲一個月內二度傳出民眾落動
0000000001.png,yrfjGYOD0-E,1,2184,全中運開幕韓國瑜運動勁裝驚喜親臨現場
