0000000001.png,YnkApwAoASc,1,0,世界區塊鏈高峰會新北杜拜簽MOU
0000000027.png,YnkApwAoASc,26,24,或立區塊鏈推動小組新北接軌國際
0000000049.png,YnkApwAoASc,48,48,世界區塊鏈高峰會新北成全台首辦城市
0000000001.png,cDKjhIS7oPU,1,72,西南国沉降影響大武焚風達38.9度
0000000032.png,cDKjhIS7oPU,31,96,"明天東北風增強,中部為溫略降"
0000000040.png,cDKjhIS7oPU,39,120,明天局部雷雨明顯雨區行車要小
0000000049.png,cDKjhIS7oPU,48,144,"明天東北風增強,中部以北高溫略降"
0000000082.png,cDKjhIS7oPU,81,168,要局部雷雨明顯雨區行車要小
0000000090.png,cDKjhIS7oPU,89,192,
0000000104.png,cDKjhIS7oPU,103,216,
0000000122.png,cDKjhIS7oPU,121,240,一起中平問熱週三鋒面接近
0000000144.png,cDKjhIS7oPU,143,264,明天局部雷雨明顯雨區行車要小心
0000000157.png,cDKjhIS7oPU,156,288,明東北風增強中部以溫略降
0000000002.png,WyBjFrq61W0,1,312,冒牌韓粉calin賴士葆五點聲明後氣氛都變了
0000000042.png,WyBjFrq61W0,41,336,爱韓粉行韓黑之實韓國瑜籲冒牌韓粉退散
0000000006.png,s0pTOATGtDM,5,360,重不構成公共危險?法官批:你是賽車手嗎
0000000020.png,s0pTOATGtDM,19,384,不構成公共危險?!法官批:你是賽車手嗎
0000000063.png,s0pTOATGtDM,62,408,頭賠150萬家屬800萬換你先子要不要
0000000088.png,s0pTOATGtDM,87,432,晋速超車奪命共犯卸責家屬怒批:毫無悔意
0000000010.png,IFDJTj7kCDA,9,456,駕累犯逆向蛇行家屬痛哭:先死不瞑目
0000000021.png,IFDJTj7kCDA,20,480,酒駕害兩命嫌下跪磕頭家屬轟還我兒來
0000000057.png,IFDJTj7kCDA,56,504,西駕害兩命嫌下跪磕頭家屬轟“還我兒來
0000000082.png,IFDJTj7kCDA,81,528,下跪賠償換不回人命家屬怒撒冥紙抗議
0000000001.png,HY53wneyYfM,1,552,意擬通貨支付開創消費模式新生態。
0000000029.png,HY53wneyYfM,28,576,意獄通貨支付開創消費模式新生態
0000000060.png,HY53wneyYfM,59,600,"高通支付開創消費模式新生態,"
0000000001.png,GY39iQk7WmU,1,624,魏將降大雨工人忙幫聖母院“穿雨衣
0000000053.png,GY39iQk7WmU,52,648,"捐款已超過聖母院所需街友,我們也需屋頂"
0000000074.png,GY39iQk7WmU,73,672,捐款逾260億修聖母院?消弭貧富差距?
0000000013.png,Dv5fGeZryIE,12,696,吃人脑牌簽到猎“韓流基地邀粉絲同樂
0000000042.png,Dv5fGeZryIE,41,720,章洗魅力蔓延在野黨将赴藍黨部聲援韓國瑜
0000000070.png,Dv5fGeZryIE,69,744,章流魅力蔓延在野黨將赴藍黨部聲援韓國瑜
0000000001.png,YmYc7x5Aags,1,768,手寫“昌阿置硬菜炒樓順”網:國台雙聲帶]
0000000046.png,YmYc7x5Aags,45,792,熱炒菜名網友台語直翻網:實在太接地氣
0000000087.png,YmYc7x5Aags,86,816,申揮一筆昌阿蛋炒樓順網正港台灣人
0000000009.png,ORLWQd9YqG0,8,840,麵包體得花2小時!韓粉Kuso特製隨盆大包
0000000022.png,ORLWQd9YqG0,21,864,"苦地氣,懂民意基層里長新住民表態支持"
0000000066.png,ORLWQd9YqG0,65,888,"青年軍,民眾站出來盼國民黨中央速徵召"
0000000083.png,ORLWQd9YqG0,82,912,“大粒“延韓!台中基層備臉盆大包子喊選總統
0000000001.png,loQ8_rOhFhE,1,936,"國人105歲體頭爺爺天天擺攤照顧身障克,"
0000000015.png,loQ8_rOhFhE,14,960,頂豔陽賣饅頭有洋葱各界助饅頭爺爺1.5小時完售
0000000062.png,loQ8_rOhFhE,61,984,105歲饅頭爺爺有洋蔥!“五月天粉絲頁大推
0000000001.png,AHc8sNxOYao,1,1008,無信任高雄公益大使盼韓國瑜不負眾望
0000000078.png,AHc8sNxOYao,77,1032,理前即為韓粉!甄珍無償任高雄公益大使
0000000001.png,RYISga3EW1M,1,1056,薄冰秃子蛋糕翻轉杏仁茶150韓粉攤再聚首!
0000000014.png,RYISga3EW1M,13,1080,比去年同山造勢更大!再現國瑜夜市
0000000031.png,RYISga3EW1M,30,1104,韓國瑜冰加量回饋!色國旗冰當回限定
0000000060.png,RYISga3EW1M,59,1128,赤子蛋糕也來了!業者希望市長勇於承擔
0000000075.png,RYISga3EW1M,74,1152,"150體黨再聚首,427山拱韓國瑜進總統府"
0000000001.png,Ue-XBesnvMg,1,1176,427號召10萬韓粉同樂拱韓國瑜選總統
0000000045.png,Ue-XBesnvMg,44,1200,回區三山造勢熱情427萬人拱韓倒數
0000000007.png,8P5TWDVCGfw,6,1224,"連2場慶富案報告韓國瑜硬撐操眼,挥手"
0000000034.png,8P5TWDVCGfw,33,1248,"氏頭作筆記,與副市長咬耳朵韓認真聽報告"
0000000063.png,8P5TWDVCGfw,62,1272,議長許崑源怒批高銀韓國瑜在旁面色鐵青
0000000104.png,8P5TWDVCGfw,103,1296,示现不法決!韓國瑜拍板新事證說法辦
0000000001.png,4rvfaemmyTY,1,1320,准“王州全民調不公。員爆人頭黨員魂中
0000000017.png,4rvfaemmyTY,16,1344,全民調vs.七三制後者徒增選務費+人頭黨員疑慮
0000000048.png,4rvfaemmyTY,47,1368,全民調vs.七三制後者徒增選務費+人頭黨員疑慮
0000000074.png,4rvfaemmyTY,73,1392,生三制多黨員投票議員爆恐治動員戰裂
0000000105.png,4rvfaemmyTY,104,1416,"准王批全民調不公,議員爆人頭黨員還魂中"
0000000001.png,26PCLjD5y1A,1,1440,五點聲明後不再多談韓改臉書PO文訴心情
0000000032.png,26PCLjD5y1A,31,1464,先有台灣才有高难”韓連兩天用臉書再表態
0000000068.png,26PCLjD5y1A,67,1488,韓臉書抒發心情重审愛與包容”才能赢大選
0000000077.png,26PCLjD5y1A,76,1512,分享夜宿大林蒲心情韓盼政府能做人民後盾
0000000104.png,26PCLjD5y1A,103,1536,“吳韓會“未敲定時間韓臉書PO文透露選總統意向
0000000002.png,HosUwT-Bj3A,1,1560,通版税了領/0多萬多會誤以為我藏私房錢
0000000025.png,HosUwT-Bj3A,24,1584,版税爭議延燒!李佳芬非150萬實領70多萬
0000000055.png,HosUwT-Bj3A,54,1608,通版税領70多萬李會誤以為我藏私房錢
0000000068.png,HosUwT-Bj3A,67,1632,被指吞版税奪版權李佳芬反擊對方主動放棄
0000000078.png,HosUwT-Bj3A,77,1656,"的直發聲明要李佳芬把版稅捐作公益,"
0000000088.png,HosUwT-Bj3A,87,1680,遭控拿走原創電子檔!李佳芬:僅要過音檔
0000000105.png,HosUwT-Bj3A,104,1704,返税等再延燒!李佳芬非150萬實領70多萬
0000000006.png,8YBcWx8Bk08,5,1728,普賣水果不會解決問題”柯今南下青農座談
0000000018.png,8YBcWx8Bk08,17,1752,"普喻賣水果不會解決問題,今南下青農麼說"
0000000032.png,8YBcWx8Bk08,31,1776,蘇酸韓少出席柯文哲悄現身行政院會
0000000084.png,8YBcWx8Bk08,83,1800,遭酸出席院會次數少韓盡量參加沒問題
0000000002.png,Y9li8qxZeMg,1,1824,觀景窗好透明隔鄰起居“春光乍洩
0000000038.png,Y9li8qxZeMg,37,1848,國庫了玻璃不透風防偷窺有新招
0000000046.png,Y9li8qxZeMg,45,1872,重考舊公寓紗窗真有“防窺“功能?
0000000006.png,Zx_oGdH7pGk,5,1896,“致高难的情書價喔子月亮天地無雙
0000000022.png,Zx_oGdH7pGk,21,1920,延韓國瑜更上一層樓」瓊瑤:他是我最崇拜的人
0000000045.png,Zx_oGdH7pGk,44,1944,“致高雄的情書了瓊瑤真情流露挺韓
0000000066.png,Zx_oGdH7pGk,65,1968,子天地無雙」增强致高雄的情書挺韓
0000000034.png,o_drqoAaqI0,33,1992,家長來也沒辦法處理”國三生情緒崩潰竟墜樓
0000000088.png,o_drqoAaqI0,87,2016,國三生疑遭霸凌墜樓?家長淚控校欺瞞消極
0000000001.png,TaT4rlHW74Y,1,2040,"眼沙發丟夾娃娃機店業者怒PO監視器,"
0000000028.png,TaT4rlHW74Y,27,2064,"「無奈又好笑”大型廢棄扮店內業者頭一遭,"
0000000058.png,TaT4rlHW74Y,57,2088,反悔?監視器曝光?沙發亂扔又搬回去
0000000082.png,TaT4rlHW74Y,81,2112,沙發棄置娃娃機店原班人馬隔24小時再搬走
0000000001.png,VvapRjpT2gk,1,2136,台北$5.9度創今年最高溫手搖飲生意漲五成
0000000023.png,VvapRjpT2gk,22,2160,12月的破今年記錄5.9度台東大武38.9度
0000000057.png,VvapRjpT2gk,56,2184,週五週六鋒面來襲西半部北部嚴防瞬間雷雨
0000000080.png,VvapRjpT2gk,79,2208,週五週六鋒面來襲西半部北部嚴防瞬間雷雨
0000000002.png,ZfDgYIhZ4hQ,1,2232,台東夏雪“爱文千金煌十士芒果“優點全都有
0000000014.png,ZfDgYIhZ4hQ,13,2256,芒果界LVM台東夏雪芒果每公斤外銷850元
0000000075.png,ZfDgYIhZ4hQ,74,2280,效仿韓饒慶鈴農民種得好縣府來行銷
0000000002.png,m33r_IYfwoU,1,2304,疑失足跌落!工地B2停車場水深2.5米女工人溺斃
0000000039.png,m33r_IYfwoU,38,2328,工地積水2.5米女工人不慎掉落請聯
0000000062.png,m33r_IYfwoU,61,2352,921地震倒塌國宅重建工地驚傳女工人溺斃
0000000012.png,VJGT6B6pKl0,11,2376,挺韓參選!沈玉琳:全民調是目前最好方法
0000000091.png,VJGT6B6pKl0,90,2400,"韓有條件承擔!白冰冰優秀人才競爭是好事,"
0000000001.png,0KpqPRrIPE0,1,2424,不清超速被拍運將手瞎測速照相遭判2月
0000000026.png,0KpqPRrIPE0,25,2448,“貼瞎5台測速相機運将吃上官司遭判2月
0000000059.png,0KpqPRrIPE0,58,2472,用便利貼弄曉”S測速照相運將遭判刑2月
0000000002.png,6fsupBpRQ-c,1,2496,超商前抽菸將開罰新北9/1加強稽查取締
0000000019.png,6fsupBpRQ-c,18,2520,新北共8700處室外禁菸區違者最高罰1萬元
0000000078.png,6fsupBpRQ-c,77,2544,新北連鎖超商咖啡店騎樓禁菸9/1起最高罰萬
0000000003.png,gNv1b-wZyag,2,2568,周杰倫寵妻新招?昆凌“型直升機上班“细羨慕!
0000000038.png,gNv1b-wZyag,37,2592,加入漫威黑婦”?昆凌鬆口有通知就去試鏡
