0000000001.png,lV_lniSm_q0,1,0,10張500元券被偷!阿公懊悔括擅自己
0000000039.png,lV_lniSm_q0,38,24,券使命阿公氣憤打自己竊賊下跪達成和解
0000000078.png,lV_lniSm_q0,77,48,10張500元彩券被偷!阿公懷悔括擅自己
0000000009.png,H0g7BwGrZOg,8,72,委會知道嗎?嘉義梨價前上級品了顆賣20元
0000000031.png,H0g7BwGrZOg,30,96,種1分地虧1萬”暖冬鳳梨價崩農民哀嚎
0000000071.png,H0g7BwGrZOg,70,120,积價崩農民意!恐重回去年128崩盤惡夢
0000000001.png,_vn72hTp2Kw,1,144,景裕干菌招小編?藍此口譯管媽女婿好賺
0000000018.png,_vn72hTp2Kw,17,168,農委會花1450萬招4小編操作議題?
0000000049.png,_vn72hTp2Kw,48,192,"公開招標養網軍?綠幅1450萬預算,不受監督|"
0000000068.png,_vn72hTp2Kw,67,216,政府稱月均薪48K招風向小编“先達標
0000000001.png,Mt1jU4Ib7Ho,1,240,"極招商體拍影片推銷高雄工業之米,"
0000000012.png,Mt1jU4Ib7Ho,11,264,高雄螺絲產值千億韓國瑜為官連跑兩場活動
0000000036.png,Mt1jU4Ib7Ho,35,288,"与难場產值千億韓國瑜為它連跑兩場活動,"
0000000057.png,Mt1jU4Ib7Ho,56,312,展更大商機市府帶隊赴德國參加螺絲展
0000000083.png,Mt1jU4Ib7Ho,82,336,拓展更大商機!市府帶隊赴德國參加螺絲展
0000000001.png,0iwR0PCwuHc,1,360,像火山爆發“濃黑煙霞天廢棄物空地陷火海
0000000013.png,0iwR0PCwuHc,12,384,強風助長!大火燒不停15公里外清晰可見
0000000054.png,0iwR0PCwuHc,53,408,和空地堆廢棄物物主卻跑了讓惡火恐重罰
0000000001.png,nqVjyOM8EGs,1,432,最美馬拉松“萬金石”侯友宜領軍快樂馬
0000000037.png,nqVjyOM8EGs,36,456,人齊聚北海岸“萬金百合灣唯一銀標章
0000000011.png,tOEyZOo9JBE,10,480,水利局長帶隊走進下水道年底前修復破損處
0000000053.png,tOEyZOo9JBE,52,504,"C8026分重演市府動用8千萬預備金,修缮下水道"
0000000065.png,tOEyZOo9JBE,64,528,"C808次重演市府動用8千萬預備金,修缮下水道"
0000000001.png,BHnIvu78vCA,1,552,請選總統呼聲高!J]韓粉天喊凍蒜”
0000000035.png,BHnIvu78vCA,34,576,還看韓國瑜還爆笑女兒畫出韓粉爸爸目常
0000000056.png,BHnIvu78vCA,55,600,吃飯也在看韓國瑜!小韓粉蠟筆畫餐墊紙
0000000072.png,BHnIvu78vCA,71,624,2020韓國瑜+許淑華?網友製圖热韓許配
0000000001.png,ZXdjWnacwVE,1,648,黃國倫四月訪洛城盛情難卻加場千人演講會
0000000019.png,ZXdjWnacwVE,18,672,"曹国简四月訪洛城盛情難卻加場千人演講會,"
0000000039.png,ZXdjWnacwVE,38,696,美國韓扮動起來獨包車到洛城見韓國瑜:
0000000051.png,ZXdjWnacwVE,50,720,烈迴響!韓國瑜上機加場場地容纳人
0000000091.png,ZXdjWnacwVE,90,744,加場不加價主辦券120美金駁黃牛治同
0000000004.png,DWSPl6lP_-E,3,768,"沉潛再發」鄭世維三重謝票感謝支持,"
0000000025.png,DWSPl6lP_-E,24,792,雖敗猶榮】韓流加持鄭世維三重僅輸5%
0000000057.png,DWSPl6lP_-E,56,816,雖敗在傑!韓流加持鄭世維三重僅輸5%
0000000071.png,DWSPl6lP_-E,70,840,2020成要韓總統!粉絲:給我國瑜其餘免歌
0000000003.png,ltOcyj-Sbrs,2,864,才以6%票數險勝!郭國文當選秒提特赦阿扁
0000000029.png,ltOcyj-Sbrs,28,888,郭國文提特赦扁民眾接頭:經濟都還沒辦
0000000053.png,ltOcyj-Sbrs,52,912,沒記取教訓?郭國文參赢”3%仍提特赦扁
0000000015.png,ZWtKWZFV8l4,14,936,服非處方安眠藥墜樓亡死者友砸店澳頂
0000000043.png,ZWtKWZFV8l4,42,960,因服藥後失足友人爆安眠藥來自中山區診所
0000000074.png,ZWtKWZFV8l4,73,984,"3天2度遭黑衣人開事名醫開藥絕對合法,"
0000000001.png,lp_FJ4Gxi-U,1,1008,讓票跟著走!基層拱2020非韓不可
0000000018.png,lp_FJ4Gxi-U,17,1032,讓票跟著赤子走基層拱2020非韓”不可
0000000058.png,lp_FJ4Gxi-U,57,1056,韓流违鐵終生錯!王世堅韓國瑜還在神明
0000000100.png,lp_FJ4Gxi-U,99,1080,選票跟著赤子走!基層拱2020非”韓“不可
0000000009.png,zSvOJXbStz4,8,1104,亞太最美臉孔!BlackPink成員LISA奪冠
0000000044.png,zSvOJXbStz4,43,1128,吳家榮登亞太最帥臉孔網友是野榜嗎?
0000000004.png,vFiR_xdNUXc,3,1152,幸福面寶媽!年西生5胎笑稱“甜蜜負荷
0000000016.png,vFiR_xdNUXc,15,1176,單薪家庭經濟重擔15胎生育補助領十萬
0000000030.png,vFiR_xdNUXc,29,1200,一家“七回“超熱鬧6年內生5胎“好辩
