0000000001.png,xW4oAyQjatw,1,0,預清德南參拜抗議民眾喊“你沒資格選總統
0000000015.png,xW4oAyQjatw,14,24,蒙賴再積賴清德選到底希望初選制度不要改變
0000000033.png,xW4oAyQjatw,32,48,專翻牌拒黨內初選“蔡英文還在協調階段
0000000001.png,5lYuZn6U6Vc,1,72,费車飛撞彎道雜貨店媳婦受傷大埔墟怒炸
0000000071.png,5lYuZn6U6Vc,70,96,國需提醒騎士减速大埔墟爆紅騎士搶拍照
0000000086.png,5lYuZn6U6Vc,85,120,费車飛撞彎道雜貨店媳婦受傷犬埔墟怒炸
0000000001.png,MdXVU1WTnRM,1,144,系翠鳳驚傳倒明華園改女兒替母上陣
0000000066.png,MdXVU1WTnRM,65,168,愛河燈會明華園演出韓國瑜會現身力挺
0000000006.png,OeZ8G_4WTPw,5,192,周時差準備講稿韓國瑜將提早出發訪美
0000000025.png,OeZ8G_4WTPw,24,216,尋訪美之旅受矚目傳將見洛杉磯正副市長
0000000052.png,OeZ8G_4WTPw,51,240,尋訪美之旅受矚目傳將見洛杉磯正副市長
0000000001.png,vtq1-F-Q8Xs,1,264,青侶象山賞夜景遭“国农匪持刀搶700元
0000000017.png,vtq1-F-Q8Xs,16,288,中年男穿風衣搶劫疑挑落單情侶隨機行搶
0000000052.png,vtq1-F-Q8Xs,51,312,風我匪700元逃逸警組專案小組全力追
0000000001.png,aVU64ELw4bI,1,336,大甲媽遶境!起駕湧15萬人倍9天5百萬人響應
0000000017.png,aVU64ELw4bI,16,360,2020在即!大甲媽运現藍線白齊聚鎮瀾宮
0000000037.png,aVU64ELw4bI,36,384,譚國瑜「還願」擠爆鎮瀾宮它回起駕展開邊境
0000000070.png,aVU64ELw4bI,69,408,"馬英九,蔡英文當選前都曾參與犬甲媽起駕"
0000000085.png,aVU64ELw4bI,84,432,天甲媽遠境起駕藍綠要角全現身
0000000001.png,IQC_c_7V0G4,1,456,內惟市場發一度傳消防人員受困
0000000061.png,IQC_c_7V0G4,60,480,內惟市場祝融火勢1小時撲滅幸無傷亡
0000000074.png,IQC_c_7V0G4,73,504,高雄內惟跳蚤市場大火倉庫衣物幾全毀
0000000001.png,6sV8t-emrG0,1,528,收假上班回天氣穩定温暖週三變天
0000000027.png,6sV8t-emrG0,26,552,本週先熱後冷先晴後雨週三晚鋒面到
0000000074.png,6sV8t-emrG0,73,576,今全台各地以及澎湖多雲到晴好天氣
0000000096.png,6sV8t-emrG0,95,600,本週先熱後冷先晴後雨週三晚鋒面到
0000000144.png,6sV8t-emrG0,143,624,局南風東半部及金門馬祖有局部短暫陣雨
0000000155.png,6sV8t-emrG0,154,648,各地高溫30度大台北及南部山區可達33度
0000000185.png,6sV8t-emrG0,184,672,偏南風東半部及金門馬祖有局部短暫陣雨
0000000195.png,6sV8t-emrG0,194,696,金門馬祖西半部局部霧或低雲影響能見度
0000000220.png,6sV8t-emrG0,219,720,紫外線指數易達危險級注意防曬補充水分
0000000001.png,W2My9OxAjus,1,744,“三重角頭都吃X直播主亂噴黑衣人放炮洩憤
0000000036.png,W2My9OxAjus,35,768,連千毅直播喻角頭60器重總統府旁放炮
0000000073.png,W2My9OxAjus,72,792,"會“三重大老吃X""惡煞怒砸連千毅公司信箱"
0000000085.png,W2My9OxAjus,84,816,三重大吃毅是酸民說的
0000000007.png,CD3QHIskvb8,6,840,"新節目收視告捷!白冰冰,沈玉琳賀一航喜慶功"
0000000030.png,CD3QHIskvb8,29,864,白冰冰節目收視慶功訴面療康復心路歷程
0000000057.png,CD3QHIskvb8,56,888,冰冰秀收視告捷!讓沈玉琳練出吼叫技能
0000000094.png,CD3QHIskvb8,93,912,沈玉琳任6月高雄大使邀黃明志作曲漂向南方
0000000003.png,AanuMIrY36s,2,936,job築”報到凑“好”字江宏傑喜隨手掌全家福
0000000051.png,AanuMIrY36s,50,960,高圓圓懷孕待產趙又廷微博親證喜訊
0000000070.png,AanuMIrY36s,69,984,“原圓雙喜福原愛子趙又廷親證老婆有喜
0000000001.png,z-Sv2TiNY5A,1,1008,買預售屋聞怪聲查看工地摔6米深地基亡
0000000022.png,z-Sv2TiNY5A,21,1032,男图地6光地基亡家屬控建商草菅人命
0000000050.png,z-Sv2TiNY5A,49,1056,"單親買屋義弟養致不幸亡家屬盼解約,"
0000000069.png,z-Sv2TiNY5A,68,1080,"建商,房談和解家屬靈尾款斷頭解約,"
0000000092.png,z-Sv2TiNY5A,91,1104,"流失客戶慘死建商已嘗試與家屬和解,"
0000000015.png,cqlJFAyDCbc,14,1128,察撞最少4次國道廂型車左右橫移撞護欄
0000000037.png,cqlJFAyDCbc,36,1152,險!廂型車國道蛇行飄移”變換車道達12次
0000000049.png,cqlJFAyDCbc,48,1176,"駕駛地磅站遭攔截“神智不清,送醫急救"
0000000065.png,cqlJFAyDCbc,64,1200,"醉無酒駕無毒駕疑身體不適擦撞護欄,"
0000000076.png,cqlJFAyDCbc,75,1224,"雨型車國道行翻移,變換車道達12次,"
0000000042.png,MxWancIJ5g4,41,1248,韓國瑜“路平施政重點市民有感
0000000066.png,MxWancIJ5g4,65,1272,拆陸橋周邊房價漲3成?路變寬便民
0000000001.png,wn86JROsQrM,1,1296,港龍航空引擎故障冒煙517人迫降高雄
0000000025.png,wn86JROsQrM,24,1320,班機起飛後“碎碎兩聲目擊民眾:有火花
0000000042.png,wn86JROsQrM,41,1344,617人有驚無險飛安會:不排除島擊造成
0000000083.png,wn86JROsQrM,82,1368,搭機驚魂!217人平安降落被迫延後班機
0000000001.png,MLi2AgPrgho,1,1392,政治任命?因慶富案下台廖燦昌回鋼接第一金董座
0000000029.png,MLi2AgPrgho,28,1416,人事地震突遭換掉前第一金總座壯志未酬很意外
0000000058.png,MLi2AgPrgho,57,1440,您目自認專業取勝賴士葆詞用人唯新潮流
0000000088.png,MLi2AgPrgho,87,1464,NCC到銀人事掌控立委怒轟蘇貞昌
0000000001.png,Z8s1A_qvZLc,1,1488,課稅門檻擬提高發票彩券獎金5千元以下免税
0000000033.png,Z8s1A_qvZLc,32,1512,小確幸!彩券發票中獎免稅門檻擬提高
