0000000001.png,Wif8lk61TkY,1,0,"兩岸關係需羅盤韓國瑜九二共識反對台獨,"
0000000033.png,Wif8lk61TkY,32,24,刀鋸大樹!韓批民進黨走向威脅道路
0000000050.png,Wif8lk61TkY,49,48,"民進黨政課綱去“電”韓幼華文化,"
0000000086.png,Wif8lk61TkY,85,72,“美国陸台都安心“要談韓點破兩岸不開戰
0000000001.png,xRIZFxt5hSw,1,96,排除帶職參選韓國瑜尊重高雄市民
0000000023.png,xRIZFxt5hSw,22,120,高雄市民韓允諾當總統“守護高雄
0000000060.png,xRIZFxt5hSw,59,144,解套南韓每週凝比天高雄辦公
0000000089.png,xRIZFxt5hSw,88,168,高雄辦公被暗殺?韓妙回軍區上班
0000000109.png,xRIZFxt5hSw,108,192,心靈高雄市民韓允諾當總統“守護高雄
0000000001.png,NY6MRUZltiY,1,216,“不用頭髮蓬鬆亦頭“韓國瑜幽默談副手
0000000026.png,NY6MRUZltiY,25,240,願為百姓粉身碎骨算副手要能全力以赴
0000000083.png,NY6MRUZltiY,82,264,內有芳草”韓國瑜一呼海内外必響應
0000000007.png,H9LqovvNrpE,6,288,"天宣示!特邀2020初選韓國瑜:Yes,Dol,"
0000000040.png,H9LqovvNrpE,39,312,"分裂必威胜大!韓藍營拉肚子,身體好,"
0000000064.png,H9LqovvNrpE,63,336,當總統最終目的體幫2600萬人路
0000000079.png,H9LqovvNrpE,78,360,首曝統必備條件】魅力說服力影響力。
0000000101.png,H9LqovvNrpE,100,384,當仁不讓』韓定調元首”關鍵6方“政壇誰具備?
0000000124.png,H9LqovvNrpE,123,408,台灣困境“劣勢為優勢”!韓政壇沒人想到
0000000138.png,H9LqovvNrpE,137,432,"借鏡程特蒂!”美陸關係好,經濟自然好"
0000000018.png,VsfsTRz7J0s,17,456,台北電影獎入圍揭曉!徐若瑄鄭人碩爭影帝后
0000000032.png,VsfsTRz7J0s,31,480,"游競爭激烈,鄭人碩對上普回答覆李鴻其"
0000000048.png,VsfsTRz7J0s,47,504,"最佳劇情片寒單幸福城市老天人爭搶,"
0000000099.png,VsfsTRz7J0s,98,528,台北電影獎入圍揭曉!徐若瑄鄭人碩爭影帝后
0000000001.png,Gt3qWx66lBc,1,552,昨西南風十北部鋒面桃竹苗輻合雨天
0000000010.png,Gt3qWx66lBc,9,576,氣象局針對中部以南目前發大雨特報
0000000030.png,Gt3qWx66lBc,29,600,西半部近山區目前雷陣雨雨勢較明顯
0000000041.png,Gt3qWx66lBc,40,624,"今西半部地區全天不定時出現雷陣雨,"
0000000077.png,Gt3qWx66lBc,76,648,昨西南風+北部鋒面桃竹苗輻合雨天
0000000100.png,Gt3qWx66lBc,99,672,對流雲系飄過山東部今有雷陣雨機會
0000000135.png,Gt3qWx66lBc,134,696,西半部近山區目前雷陣雨雨勢較明顯
0000000153.png,Gt3qWx66lBc,152,720,北台灣天氣不穩高溫33度午後雷陣雨
0000000175.png,Gt3qWx66lBc,174,744,今西半部地區全天不定時出現雷陣雨
0000000191.png,Gt3qWx66lBc,190,768,今明兩天類似天氣西半部不定時雷雨
0000000207.png,Gt3qWx66lBc,206,792,週一起鋒面報到全台雨勢由北往南下
0000000221.png,Gt3qWx66lBc,220,816,"週二清晨最涼北部高溫22度低溫20度,"
0000000245.png,Gt3qWx66lBc,244,840,週三下午鋒面遠離中南部轉午後雷陣雨
0000000003.png,YvDtPp32oZw,2,864,獨家!包裹炸彈犯裁定收押律師他很後悔
0000000030.png,YvDtPp32oZw,29,888,丈夫成“包裹炸彈犯”妻低調返家神隱
0000000046.png,YvDtPp32oZw,45,912,為情婦出頭?炸彈犯卷三角戀“做案關鍵
0000000077.png,YvDtPp32oZw,76,936,兒在美國當教授戴嫌拋妻棄子犯案有隱情?
0000000008.png,tLSZJg8epDE,7,960,五月天電影邀黃渤部抗議導演差別待遇
0000000033.png,tLSZJg8epDE,32,984,三度將演唱會變電影兩岸總票房破億?
0000000056.png,tLSZJg8epDE,55,1008,三度將演唱會變電影兩岸總票房破億?
0000000001.png,i3OKhCD578k,1,1032,暴雨釀災!閃電擊中電桿爆炸嚇壞駕駛
0000000031.png,i3OKhCD578k,30,1056,雨炸新竹水淹養雞場萬隻雞淹死損失慘重
0000000005.png,gybcvZbfz4w,4,1080,府院阻高雄發展名嘴韓為市民參選
0000000022.png,gybcvZbfz4w,21,1104,PK傳統菁英!藍委評韓夠真展草根力量
0000000056.png,gybcvZbfz4w,55,1128,"不同險傳統政治人物,韓庶民語言“接地氣"
0000000078.png,gybcvZbfz4w,77,1152,"為准部现2020韓國瑜“不忘,與市民的承諾"
0000000001.png,X49q3sCaL0s,1,1176,"Man爆阿妻喊話韓為天下蒼生追隨說,"
0000000030.png,X49q3sCaL0s,29,1200,韓國瑜身體“凍未條“佳芳姐冠军陷兩難
0000000061.png,X49q3sCaL0s,60,1224,為合燃燒!韓國瑜自嘲“美男子“光環已不在
0000000079.png,X49q3sCaL0s,78,1248,立地男子漢」韓要“佳芳姐“按到底
0000000001.png,s2I9qhtiabo,1,1272,2020群雄逐鹿!韓止惡鬥提高格局
0000000018.png,s2I9qhtiabo,17,1296,韓國瑜爆料部分民進黨員“很想三天陸
0000000028.png,s2I9qhtiabo,27,1320,20020群雄逐鹿難停止惡用提高格局
0000000054.png,s2I9qhtiabo,53,1344,买膽預測2020韓亞上最刺激超高投票率
0000000097.png,s2I9qhtiabo,96,1368,"立高雄韓國瑜沒候選人被更爱這裡,"
0000000001.png,aGrVEbtgzb0,1,1392,同婚專法三讀5/24之後同性伴侶可登記結婚
0000000013.png,aGrVEbtgzb0,12,1416,同反同各自買立院修法兩樣情
0000000059.png,aGrVEbtgzb0,58,1440,民進黨的權跑票1人未投國民黨7人跑票
0000000090.png,aGrVEbtgzb0,89,1464,臉書喊婚姻平權”蔡英文社會分歧畫下句點
0000000001.png,TKPbotraM54,1,1488,包裹炸彈馮男重傷墓後鍾姓女嫌遭羅押禁見
0000000025.png,TKPbotraM54,24,1512,獨鍾致車輛進出院車旅館疑製包裹炸彈”
0000000038.png,TKPbotraM54,37,1536,獨家汽車旅館犯案現場鍾女車輛出沒
0000000046.png,TKPbotraM54,45,1560,獨家!鍾女車輛進出汽車旅館疑製包裹炸彈”
0000000068.png,TKPbotraM54,67,1584,斑投資名義借款約1200萬女要款不成涉買凶
0000000099.png,TKPbotraM54,98,1608,"炸彈數據涉殺人未遂檢方聲請羈押禁見,"
0000000107.png,TKPbotraM54,106,1632,女富豪買图放炸彈?鄰居很單純的女生
0000000002.png,AarVKstkY9U,1,1656,體長不只賣高雄花开外銷4個月賺682萬
0000000017.png,AarVKstkY9U,16,1680,澳門簽6600萬花渐單吳芳銘史上第一次
0000000034.png,AarVKstkY9U,33,1704,"韓國瑜遊經濟蔬果才銷港花卉接力空運澳門,"
0000000050.png,AarVKstkY9U,49,1728,韓國瑜游經濟蔬果才銷港花开接力空運澳門
0000000079.png,AarVKstkY9U,78,1752,不只農產品高雄花卉銷澳門4個月賺682萬
0000000001.png,J_6FGo823Mw,1,1776,旅客注意!遠航突信范見港長灘島巴拉望8航線
0000000021.png,J_6FGo823Mw,20,1800,"這前518官瓶港長灘島巴拉望月底再回信息,新"
0000000050.png,J_6FGo823Mw,49,1824,遠航停飛旅行社損失500萬486旅客滞留港
0000000076.png,J_6FGo823Mw,75,1848,遠航無預警取消國際航班惹怒旅行社發起聯署
0000000004.png,NaSH8K0_Ow4,3,1872,自撞護欄疑拋飛車20歲女駕駛傷重不治。
0000000054.png,NaSH8K0_Ow4,53,1896,天雨路滑暗夜國道三車連撞釀1死1傷
0000000001.png,qtpOtL5E5f0,1,1920,國中會考首回最高溫66心大雨
0000000035.png,qtpOtL5E5f0,34,1944,會考2天炎熱有雨下週鋒面通過再變院
0000000070.png,qtpOtL5E5f0,69,1968,會考2天炎熱有雨下週鋒面通過變“凉
0000000001.png,V6F1xHS-l-g,1,1992,賠慘了!駕駛“沒在看?“撞生再撞法拉利
0000000051.png,V6F1xHS-l-g,50,2016,轎車從後一推撞萬超跑恐賠上百萬
0000000092.png,V6F1xHS-l-g,91,2040,超跑等紅燈遭撞車主靜止不動無肇責
0000000001.png,PV8pJyX8Fmg,1,2064,"赴中台禪寺觀光陸客游水,沒遇過那麼大雨"
0000000028.png,PV8pJyX8Fmg,27,2088,天水如瀑布中潭公路42K積水暫時單向封閉
0000000055.png,PV8pJyX8Fmg,54,2112,滨海混水冲刷民官居民嚇傻:颱風才下那麼大
0000000073.png,PV8pJyX8Fmg,72,2136,豪雨發威?南投淹水落石封路災情頻傳
0000000018.png,APQ7UAkkLSw,17,2160,莎性感萌娃潘瑋柏臉瘦肥嘟嘟超可愛
0000000046.png,APQ7UAkkLSw,45,2184,渐馆性感萌娃潘瑋柏臉瘦肥嘟嘟超可
0000000059.png,APQ7UAkkLSw,58,2208,"漫国装难也加入行列,美隊索爾變萌娃"
0000000086.png,APQ7UAkkLSw,85,2232,"蜘蛛人用了濾鏡效果,粉絲笑沒變嘛"
0000000095.png,APQ7UAkkLSw,94,2256,"漫装难也加入行列,美隊索爾變萌娃"
0000000005.png,2jo_aQ_xxok,4,2280,睽違19年再接國片「蕭薔“樂演最美典将長
0000000038.png,2jo_aQ_xxok,37,2304,年過半百爆整形疑雲蕭薔侃侃而談否認動力
0000000068.png,2jo_aQ_xxok,67,2328,"年過半百爆整形疑雲蕭薔而談,否認動刀"
0000000090.png,2jo_aQ_xxok,89,2352,家政為我是香港演員連凱隔20年回歸國片
0000000001.png,-hCPjrY5FIk,1,2376,讀独粉專陶朱隱園也遭冒名
0000000028.png,-hCPjrY5FIk,27,2400,臉書留言抽“陶朱隱園”?中華工程官方活動
0000000045.png,-hCPjrY5FIk,44,2424,"“留言抽屋“假的!遠雄建設,信義房屋也遭冒名"
0000000064.png,-hCPjrY5FIk,63,2448,假野真睚留言數3C達人改名轉賣牟利
0000000091.png,-hCPjrY5FIk,90,2472,假粉絲頁無法可管警呼籲網路公開個貿
0000000001.png,iqC_tSMAvuA,1,2496,暴雨襲新竹道路積水人孔蓋變噴泉
0000000011.png,iqC_tSMAvuA,10,2520,的颱風管張!護城河滿溢分不出河路面
0000000046.png,iqC_tSMAvuA,45,2544,“流瀑布新豐現蹤對流旺降雨逾600毫米
0000000079.png,iqC_tSMAvuA,78,2568,對流旺盛桃竹今晨降暴雨逾600毫米
0000000004.png,lDAuR4thWpE,3,2592,委不在」總營突襲公投法三讀脱夠“天
0000000018.png,lDAuR4thWpE,17,2616,民進黨突襲大選公投脫鉤藍委“不會政黨
0000000047.png,lDAuR4thWpE,46,2640,馬吳境管延至2021年藍委批針對性政治操作
0000000073.png,lDAuR4thWpE,72,2664,"馬暖管延至2021年藍委批針對性政治操作,"
0000000001.png,4XVqTyY2Dww,1,2688,城市移吸萬人觀賞賽車產值破萬
0000000047.png,4XVqTyY2Dww,46,2712,国内升級國際賽!高雄具備賽車條件:
0000000069.png,4XVqTyY2Dww,68,2736,高难轉起來大家發大財“力挺韓國瑜推賽車
0000000001.png,kbjbKnljIMM,1,2760,獨家書面鍾女戴嫌案發前一晚開車送炸彈
0000000026.png,kbjbKnljIMM,25,2784,車輛接送戴嫌下車戴安全帽送彈
0000000040.png,kbjbKnljIMM,39,2808,重城高科技“學經歷強疑為女友出氣送炸彈
0000000052.png,kbjbKnljIMM,51,2832,鎮或稱不知做炸彈數據互咬”女幫買材料
0000000087.png,kbjbKnljIMM,86,2856,掌握鏈女共犯關鍵影像前一晚開車接送炸彈犯
0000000001.png,neyQ9HrMjVY,1,2880,深问國道驚魂天外飛來引擎蓋破頂
0000000011.png,neyQ9HrMjVY,10,2904,引擎蓋突噴飛肇事車主演落跑
0000000041.png,neyQ9HrMjVY,40,2928,天外飛來引擎蓋女車主睛差點過不了母親節
0000000064.png,neyQ9HrMjVY,63,2952,"“未查看後方人車是否受損“恐吊照1個月,"
0000000002.png,GDUhg8aQVaE,1,2976,點而說服力影響力總統三方韓國瑜具備!
0000000051.png,GDUhg8aQVaE,50,3000,韓國節巨星“魅力”足講話接地氣有說服力。
0000000085.png,GDUhg8aQVaE,84,3024,單向信任政壇影響越高
0000000006.png,SIlmS1oOUn4,5,3048,題被抓包農委會PT專屬帳號違反站規遭砍
0000000045.png,SIlmS1oOUn4,44,3072,養網即立委揭農委會IP帳號上班賣高級洋酒?
0000000001.png,T9tiLc9QgXE,1,3096,醫師魚舖子才被罰又爆欠薪勞動局將再勞檢
0000000023.png,T9tiLc9QgXE,22,3120,河醫師魚舖子傳欠薪江守山會計離職交接好
0000000038.png,T9tiLc9QgXE,37,3144,"醫師魚舖子才被罰又爆欠薪勞動局將再勞檢,"
0000000063.png,T9tiLc9QgXE,62,3168,醫師魚舖子傳欠薪江守山會計離職交接好
0000000008.png,gALE8hWu0tQ,7,3192,矛頭頻指向韓國瑜民不認同灌爆郭台銘臉書
0000000019.png,gALE8hWu0tQ,18,3216,握手不鬆開郭台銘接訴人前捧韓人後批韓?
0000000036.png,gALE8hWu0tQ,35,3240,随韓國瑜话呢”發大財粉絲痛批郭台銘“雙面人”
0000000070.png,gALE8hWu0tQ,69,3264,頭頭指向韓國瑜卫民不認同灌爆郭台銘臉書
0000000001.png,cFEI5qsmkNE,1,3288,為2020暖?柯文哲訪美濃學韓國瑜接地氣
0000000028.png,cFEI5qsmkNE,27,3312,"為2020水溫?柯文哲訪美濃學韓國瑜接地氣,"
0000000056.png,cFEI5qsmkNE,55,3336,韓國倫理2020像驚悚片柯文哲劇本還沒開始寫
0000000074.png,cFEI5qsmkNE,73,3360,想複製韓流旋風?柯文哲踩韓國瑜地盤試圖
0000000005.png,Fbh_93u9PC0,4,3384,"沿藝用金空企業趙藤雄了6000萬交保,"
0000000027.png,Fbh_93u9PC0,26,3408,這难買土地爆掏空趙藤雄父子遭約談
0000000060.png,Fbh_93u9PC0,59,3432,500萬不出李姓仲介降保150萬交保
0000000071.png,Fbh_93u9PC0,70,3456,500萬不出李姓仲介降保150萬交保
0000000002.png,UeDEQBo89uo,1,3480,“扭捏之人“若初選韓Yes|Dol
0000000062.png,UeDEQBo89uo,61,3504,韓國首表態2020高雄人超市長帶職參選
0000000097.png,UeDEQBo89uo,96,3528,不算期望僑雄人握第一韓選2020年就願意
0000000001.png,QmSfohF4YEM,1,3552,碰?休旅車疑搶快左轉騎士衝迎面撞彈飛亡
0000000022.png,QmSfohF4YEM,21,3576,圓燈搶快?优種駕駛頭量說了
0000000037.png,QmSfohF4YEM,36,3600,清晨上班意外遭撞騎士“彈飛重摔傷重不治
0000000033.png,wMGkHsh2rbo,32,3624,獨国人組下周召集會議最快6月前徵詢賴
0000000061.png,wMGkHsh2rbo,60,3648,"喊話郭三分裂必敗韓國瑜:中華民國存亡戰,"
0000000092.png,wMGkHsh2rbo,91,3672,獨国人組下周召集會議最快6月前徵詢韓
0000000001.png,y-ik83Vbkl4,1,3696,熱心過頭?!交流道回指揮交通妨礙交通接罰。
0000000024.png,y-ik83Vbkl4,23,3720,實的指揮左右來車非交警烈的“妨礙交通
0000000035.png,y-ik83Vbkl4,34,3744,危險!站馬路口指揮交通駕駛閃避恐釀車禍
0000000062.png,y-ik83Vbkl4,61,3768,交警身份“不當指揮“將開罰三百罰
0000000001.png,UPjIYzcdEPk,1,3792,驚險瞬間搶快超車撞一塊騎士險遭輾頭
0000000024.png,UPjIYzcdEPk,23,3816,硬撞擊後安全帽噴飛騎士倒地動也不動
0000000041.png,UPjIYzcdEPk,40,3840,搶快超車碰撞警未保持距離為主因
0000000056.png,UPjIYzcdEPk,55,3864,驚險瞬間!搶快超車撞一塊騎士險遭輾頭
0000000001.png,4ybFVlRnapQ,1,3888,還吃還學禮食營養5餐籌融入飲食教育
0000000034.png,4ybFVlRnapQ,33,3912,灣食獲教育部全台推動飲食素養教育
0000000076.png,4ybFVlRnapQ,75,3936,營養餐美味堂新主廚食譜贈全合小學
0000000022.png,xDJcZ4-IT-M,21,3960,"毕意油餅麵醬包牛肉經典賽冠味,"
0000000033.png,xDJcZ4-IT-M,32,3984,民生社區蔥油餅香老闆重現兒時美味
0000000088.png,xDJcZ4-IT-M,87,4008,曾股海翻船操葱油餅家傳味東山再起
0000000001.png,9Dns3H_TswY,1,4032,“隨纯洁溢地下道下水道“民眾第一次看見
0000000028.png,9Dns3H_TswY,27,4056,日路淹成一片民眾驚叫“時多了
0000000044.png,9Dns3H_TswY,43,4080,"最雨襲新竹道路積水,人孔蓋變噴泉"
0000000061.png,9Dns3H_TswY,60,4104,上班暴雨路難行!林智堅臉書遭灌爆求放假
0000000079.png,9Dns3H_TswY,78,4128,暴雨假息感故僅新豐破650毫米達標
0000000022.png,lWwE6MgOqtY,21,4152,雨谓的新竹新豐鄉賣線程图一排戶一度停電
0000000044.png,lWwE6MgOqtY,43,4176,電線程整排建材工廠被迫停工損失認于第
0000000073.png,lWwE6MgOqtY,72,4200,雨天又急新豐民言淹水居民來不及阻擋
0000000092.png,lWwE6MgOqtY,91,4224,雨天又急!新豐民宅淹水居民來不及阻擋
0000000010.png,Z07jlaOsAik,9,4248,綠初選加戲賴拿掃把“防小人識禁搭雲豹勘災。
0000000027.png,Z07jlaOsAik,26,4272,圖中国打無上限蔡賴初選惡鬥戲拖棚
0000000040.png,Z07jlaOsAik,39,4296,圖中国打無上限蔡賴初選“惡鬥戲拖棚
0000000070.png,Z07jlaOsAik,69,4320,圖中国打無限蔡賴初選“惡鬥戲拖棚
0000000098.png,Z07jlaOsAik,97,4344,盛716公布2020人選織內用“無限期加戲
0000000108.png,Z07jlaOsAik,107,4368,"總内蒙訪台南近嘴跑票議買地方黨部怒,"
0000000005.png,iZLmNhg15Yg,4,4392,5/27高雄光頭節邀頭藝人辛隆共襄盛舉
0000000025.png,iZLmNhg15Yg,24,4416,高难頭節號召百位光頭化療癌友走秀
0000000062.png,iZLmNhg15Yg,61,4440,高雄光頭節號召百位光頭化療癌友走秀
0000000001.png,KSqZCtZ1lpI,1,4464,國道客運又漲!和成5/20起調漲10至20元
0000000027.png,KSqZCtZ1lpI,26,4488,和欣客運撑不住成本!6排座椅下週價
0000000051.png,KSqZCtZ1lpI,50,4512,5/20起調漲!和欣客運北南“最多漲20元
0000000082.png,KSqZCtZ1lpI,81,4536,2個半月跟10次下週估汽油漲0.6元柴油0.4元
0000000001.png,j4o2KeLVvu0,1,4560,"紀錄後“放映會建仔與球迷相見歡,"
0000000026.png,j4o2KeLVvu0,25,4584,"普效力國民隊如今見隊友很開心,"
0000000049.png,j4o2KeLVvu0,48,4608,理普效力國民隊如今見隊友很開心
0000000096.png,j4o2KeLVvu0,95,4632,建仔雖已遠離大聯盟球迷始終不離不棄
0000000001.png,2orGacce5JI,1,4656,秒開單共18900元議員批警執法過當
0000000055.png,2orGacce5JI,54,4680,遵行舉發4聞置爆爭執警開單合
0000000081.png,2orGacce5JI,80,4704,間的语從價慘痛2分鐘開單4張共罰13900元
0000000004.png,K5yiONLd33I,3,4728,國民黨頻“卡韓”內幕。胡幼偉爆有人歧視韓
0000000019.png,K5yiONLd33I,18,4752,瞧不起發聲勢好胡幼偉藍營權貴找卡韓
0000000058.png,K5yiONLd33I,57,4776,感兽權貴卡韓捧部?名嘴:擔心黨內權方洗牌
0000000079.png,K5yiONLd33I,78,4800,權貴派vs.接地氣?胡幼偉爆藍營歧視韓内幕
0000000003.png,tuYcQDTXAv4,2,4824,響應韓國瑜愛情政策藝人爸媽愛狗就這
0000000014.png,tuYcQDTXAv4,13,4848,著父母點姻緣燈遊愛河讚嘆號
0000000040.png,tuYcQDTXAv4,39,4872,将猜產業鏈!韓國瑜合體海打響名號
0000000051.png,tuYcQDTXAv4,50,4896,「韓流讓高雄更迷人賈靜雯崔佩儀全家暢遊
0000000074.png,tuYcQDTXAv4,73,4920,「韓流高雄更迷人賈靜雯崔佩儀糊全家暢遊
0000000001.png,sbPNAA2Em-0,1,4944,105KG標昌誉跑車馳聘頭像回到年輕時代
0000000040.png,sbPNAA2Em-0,39,4968,105KG標哥搭跑車馳聘顧:像回到年輕時代
0000000002.png,211QVMjkZvs,1,4992,"飛簽轉改隆港旅客怒怕回不來,"
0000000026.png,211QVMjkZvs,25,5016,遠航停飛簽轉改隆港旅客怒:怕回不來
0000000050.png,211QVMjkZvs,49,5040,這下週恐再回韓陸旅行業估損失上億
0000000071.png,211QVMjkZvs,70,5064,"不只航班,旅行業,遠航下週恐再停目韓陸"
